vx,vz
16.3991,-38.9452
-84.8228,-193.03
4.87008,136.333
-200.75,-20.9046
223.803,-38.8189
97.2378,-258.714
-57.2533,-89.8003
209.474,-72.2432
-152.357,198.903
182.545,-60.5673
264.172,123.212
-45.5209,-251.84
-12.0046,83.0436
-189.941,122.993
96.1031,4.21249
74.562,90.2773
-31.8176,21.6219
-18.8564,6.65084
243.647,30.3488
-144.988,35.942
-160.658,9.1276
40.2708,3.96378
-67.6657,24.2973
12.0841,-9.94123
208.386,-25.9415
132.529,108.041
-138.589,100.373
166.02,55.0987
-117.397,-43.7693
153.953,-2.76231
284.293,-102.918
-204.141,6.7182
54.8596,-198.595
26.4261,169.656
5.54452,-257.381
22.8267,58.5458
-11.5772,173.917
19.4784,-168.8
424.94,54.5939
-57.056,81.3622
-174.193,-246.677
146.106,101.213
-184.589,174.198
-30.7286,-0.938112
-108.749,-112.022
8.43691,-125.781
146.994,-135.776
0.779425,226.641
163.387,113.589
106.506,54.451
39.7,282.351
-69.89,-133.483
31.8716,-98.3788
45.0963,-140.44
250.868,-189.879
-277.481,-65.9558
-295.783,-205.934
-0.79941,23.6214
-30.7378,168.674
125.554,-85.9688
231.956,0.650916
-55.0221,107.798
24.1921,-124.313
10.3606,121.708
-33.319,6.83756
-21.8875,-153.486
-21.4546,-162.114
255.448,-44.8748
7.44629,83.2552
47.719,69.8558
30.0523,-70.0159
186.072,2.50181
-246.775,211.019
112.861,450.459
-29.6542,135.508
-80.1193,-90.5894
-163.448,-54.2031
34.7013,193.39
182.798,21.0134
55.2586,-142.695
73.1266,-1.48591
102.979,-11.1926
308.965,-47.1095
179.009,176.818
14.4,106.462
117.724,-230.764
-62.5699,255.259
-84.1613,346.532
-37.4623,-78.8437
40.4641,-189.143
34.5215,102.401
-21.1384,-78.3298
53.6004,28.3079
-163.784,-23.3933
109.551,-152.331
125.722,-123.97
28.8807,-90.3885
139.94,107.94
130.37,-212.751
75.8054,-95.9786
116.683,-148.219
114.406,55.3891
172.284,-176.457
27.6361,51.6442
-35.5881,-178.975
-28.3535,-22.0458
239.074,-65.5387
15.7548,-159.635
-40.3253,52.8261
56.6936,-18.4071
-56.8202,177.728
-164.85,228.508
159.882,-90.2282
210.581,69.9308
-7.32613,50.1776
-134.131,-242.622
-6.6354,12.4565
-109.536,-146.107
10.6927,200.327
108.326,-97.6389
166.198,78.225
250.249,-57.6347
-0.0859198,108.632
89.1703,1.58194
-96.6438,-87.2059
194.844,-38.9974
-163.065,-167.525
53.5568,-39.6709
-43.5751,-17.1197
-275.731,159.933
-139.395,39.189
-42.7156,134.757
-164.483,-29.3966
189.999,136.601
-81.8402,36.5887
-73.6453,-96.0905
-177.225,177.72
110.663,119.121
56.8189,174.227
-25.5095,48.664
223.575,-2.42772
149.718,-76.2234
-18.5537,122.319
93.4494,-33.6253
-168.045,69.3172
39.5646,-82.8257
116.539,-139.883
-55.2404,-99.2884
-1.73214,111.692
335.892,-432.118
70.008,34.4175
4.3842,-216.677
-171.901,81.7989
14.0493,53.5264
-10.6666,285.448
-15.7813,-171.6
45.4203,-90.1417
61.7456,60.076
139.946,41.09
-16.3527,141.077
195.866,55.267
-23.6772,29.4265
-30.1639,-3.75187
-53.3621,306.933
-11.7968,10.6951
-157.476,-127.591
66.0618,-71.1089
-58.0704,48.8441
-128.99,-44.3828
-40.3291,-59.7705
41.8735,179.141
-92.4472,-137.445
-41.4103,3.55452
-113.037,-98.1145
231.263,-60.1703
-216.637,-91.359
-99.0711,126.529
-137.163,102.765
108.256,29.9424
199.87,71.5703
-111.814,162.886
-67.376,-304.41
-5.91041,-107.199
80.8737,114.883
-114.02,23.1962
-9.88062,-126.39
18.1395,-54.2004
78.6937,-181.762
216.165,127.371
23.5873,-142.797
108.254,276.52
-125.962,-14.5752
-107.955,355.888
-162.127,37.8584
-119.788,45.1889
-105.379,117.476
-110.322,-52.0235
56.5759,22.7621
103.958,20.2001
-155.731,-165.703
-50.8929,-124.31
24.5957,-73.4534
20.1755,241.716
0.196647,-8.61985
-43.0059,-7.71357
35.0179,-60.4714
35.2911,30.3502
15.0056,-162.908
49.9683,-37.9692
15.7544,-8.0804
110.192,88.9027
60.6493,113.895
-26.6802,45.7978
-3.10599,-84.8524
237.134,-34.3601
479.11,-39.6471
53.6798,-100.454
-261.586,-93.5122
-40.4215,-128.728
-51.4197,195.621
-4.55357,30.5461
145.249,227.572
-222.618,58.8015
121.348,-22.4817
113.431,159.63
10.1459,-82.3733
-66.9404,-142.698
20.051,-165.208
-65.4269,-100.608
-136.073,-1.72212
156.322,-149.91
-41.6687,150.13
-6.65792,-250.042
21.9385,-32.2932
-11.6515,-156.069
23.9623,-177.854
60.8579,-87.3045
239.634,98.0208
-218.767,-163.913
-3.33116,-91.3636
-116.09,95.1571
70.7649,176.308
43.4732,-123.832
24.8016,-302.437
63.6034,-185.804
-107.412,-67.6424
-229.41,-41.0539
-226.607,-352.452
-210.089,85.1345
-28.4709,-118.417
-33.9934,35.3069
273.165,-120.432
-281.589,-14.7535
73.4483,-199.019
-160.282,-113.164
-201.282,-4.99827
255.108,116.561
-42.3089,-251.229
256.278,-39.6845
-83.2759,-247.124
-53.7271,-9.00318
184.643,92.1864
-122.922,229.562
225.72,-72.3026
-11.2333,201.07
34.3669,-116.391
53.8226,75.9299
-77.4921,-88.4657
156.826,-17.764
-77.5829,-65.0437
28.0082,-118.363
113.113,73.4085
-214.531,-164.935
-86.2815,-98.0501
-199.344,-52.6303
-165.868,-116.488
-115.94,94.4356
40.675,187.549
68.2935,128.454
-108.864,-81.6129
-29.7737,219.526
154.587,-114.034
-121.393,-82.7065
-48.9879,53.8034
-41.772,-239.966
-76.7249,-27.2577
0.763738,-19.1701
-159.798,53.2773
-19.581,-210.035
-177.536,-276.609
238.966,142.55
28.3177,81.4542
-117.794,126.114
171.102,-103.171
-25.6742,-156.492
-209.336,68.436
265.692,-271.692
-102.274,77.0224
-60.0379,-25.1739
-93.6096,4.29113
-294.942,241.913
-164.788,118.023
-324.18,-103.717
12.6807,-178.694
-20.9121,16.6221
-288.839,97.2068
-119.179,-138.48
-76.5503,207.713
-229.814,-69.3438
27.9789,0.989095
-95.1831,-84.318
-42.8476,-9.64417
-86.1016,-74.6441
176.214,127.494
103.389,-169.967
-26.2775,-53.6411
-226.964,141.821
155.423,87.1697
23.9423,98.9804
30.1355,-47.9169
-111.713,-37.0479
12.5695,-48.1765
40.9386,-28.8566
117.734,-13.1189
-43.5381,-108.825
100.182,16.4273
15.4926,30.3851
-254.576,94.9568
107.428,-132.895
-46.046,29.9983
-40.4565,-51.1793
16.6284,-143.682
117.962,-61.8241
-66.5184,-198.402
-135.699,73.1853
-109.032,100.484
29.831,-12.5771
213.316,48.3724
-175.058,-176.936
24.9984,-157.53
-86.1515,205.34
-210.015,46.4
94.1909,122.102
-63.3254,-49.614
-4.91801,33.9172
-19.4591,-71.2687
-14.0308,228.906
122.02,104.732
-8.45153,-238.119
176.626,-28.0468
206.427,-160.39
-150.161,-186.149
128.951,-55.2023
-267.821,37.4848
24.5918,96.4063
-83.2526,56.8731
298.984,30.9223
-102.445,212.871
-238.308,272.264
-86.0494,20.6135
32.0884,-142.843
108.395,122.58
145.132,-56.9287
48.3552,167.907
-5.27456,3.56894
69.44,133.584
-64.4291,152.504
24.4287,2.4736
59.8455,-20.4427
118.705,7.00438
34.2374,213.404
-19.2609,133.432
-145.209,-325.659
-315.252,26.6285
26.4256,-58.6928
-89.1545,-201.669
-188.912,-244.888
-9.34256,-153.943
-218.285,-173.455
-5.53867,-135.719
70.3986,44.802
-14.0526,-64.0049
36.9616,181.497
-54.3209,84.1159
-217.09,-10.7501
81.8592,-61.6199
94.1643,177.377
-16.0647,33.868
-23.2748,79.9708
179.872,62.3419
46.558,109.503
120.258,5.59003
180.135,118.927
-236.421,171.807
-18.5583,-222.497
-171.973,-72.2973
238.343,-80.7747
-61.1461,-372.922
-106.047,-115.622
-12.1986,147.863
1.79807,10.7115
20.9882,151.323
-30.2992,-147.704
-84.4254,109.063
-206.454,-75.1541
-141.204,-105.02
7.78812,-39.5347
21.9113,79.4533
0.985189,41.9756
85.8552,6.59702
91.5017,93.9151
-52.0426,-105.225
105.086,-79.863
55.3269,223.616
215.216,-277.294
-89.649,62.1253
38.1356,4.89868
-145.201,-61.0058
216.178,95.7767
318.622,109.118
-236.571,-4.15865
40.3359,15.846
-35.2348,-112.781
48.0675,-93.377
0.463293,-60.8099
87.0389,-242.708
28.3859,-22.7477
-220.863,8.7294
112.712,-57.91
-194.056,178.842
78.4677,-163.424
-11.5173,224
-130.788,-86.871
13.3266,74.8931
26.3831,82.7364
-29.4314,50.1401
40.4061,-0.790252
174.409,205.666
142.979,59.6199
-45.193,-104.283
-33.6875,-33.9395
-62.9048,139.941
-102.605,-82.2848
68.0104,217.421
51.0908,171.349
38.9456,-36.1028
-111.79,103.802
39.4842,46.3024
-66.4434,-327.772
-157.261,21.1735
-18.4631,-124.402
86.8956,-47.3993
220.605,-201.739
42.1972,-70.8805
0.758308,108.036
-78.2517,-15.5544
28.3014,-4.29638
46.0149,-95.8847
39.656,14.6812
248.038,66.8178
29.3345,-157.793
50.8935,-192.975
-150.794,-116.717
50.6218,-66.3472
88.3298,-111.505
25.3549,320.214
36.4226,-17.2872
-274.084,62.3918
131.898,89.8557
147.623,-141.111
-152.941,177.227
21.6525,-58.7682
-183.788,-257.855
-54.1416,101.908
27.5443,300.457
136.807,78.5301
161.207,116.19
5.65232,-111.875
40.2639,-77.4027
36.8978,-86.6221
-101.661,142.809
-8.64607,115.834
-125.534,-6.66492
83.2292,31.3799
204.837,-243.397
74.188,11.8378
-108.783,-35.5936
-228.233,148.119
-1.78061,-10.6517
-34.9792,-164.637
54.6237,36.3794
22.3982,-92.381
9.77599,-31.5807
-112.746,153.184
-189.749,69.6026
-27.9767,51.2624
-99.1149,-227.038
-43.89,-8.8077
-183.382,15.622
-0.526275,155.949
-98.1485,-19.7879
85.2548,122.223
-59.0452,81.3346
-263.669,-168.46
-54.1472,-8.85818
-131.56,-27.804
92.2555,162.499
39.0265,281.977
33.7793,-208.474
330.908,-52.9641
197.632,111.945
231.256,37.7052
23.5008,14.9772
37.6321,285.009
-308.931,-59.6713
-143.19,-175.583
210.026,-99.3736
135.622,-4.51054
-103.871,32.5195
-4.06607,161.732
-156.664,6.32912
-46.2796,-215.412
28.0016,64.7339
-90.2047,176.113
2.85604,-36.4756
-17.3905,-29.3689
-230.058,-49.1521
-27.1864,-57.1571
186.459,88.4048
149.995,45.2091
-100.213,15.5541
-69.2616,165.267
33.8812,193.186
71.1261,-158.138
36.853,298.974
49.2807,-88.9605
4.41206,93.5729
229.399,-176.042
31.5659,-147.871
216.363,-96.1162
99.0332,-47.6814
133.797,-14.7143
-40.4685,-302.247
19.8622,-203.646
-264.653,154.545
102.583,133.777
26.7345,-14.4791
68.9381,55.4837
143.218,26.8914
-103.564,191.315
-120.363,192.9
-0.146398,189.077
-68.6982,-132.606
-307.69,257.757
106.45,-12.3068
92.3709,-110.636
-7.37622,187.946
80.0929,72.8587
-185.47,-226.035
135.431,-220.366
-31.8597,-44.5884
-194.135,-1.13155
-68.0326,88.4333
-49.8431,76.1828
23.6927,75.2841
-186.028,85.5336
116.936,26.4593
-250.304,25.6499
101.795,108.27
-50.5647,167.304
-37.3425,-128.005
153.072,7.79975
-121.438,194.498
-124.892,212.629
48.8228,245.433
14.0906,8.07599
199.934,-11.7392
32.9836,87.6954
172.545,-100.683
14.6751,-277.29
44.77,-79.7377
-130.841,60.8964
111.81,184.56
34.3248,-119.708
63.9777,51.0867
31.9797,-134.749
191.608,77.4691
-166.287,-133.23
-105.934,-242.2
-111.662,-159.179
95.5808,-122.196
52.8657,-72.8388
92.3756,-37.1256
66.6317,-80.8088
-104.349,173.583
57.2173,-133.61
-261.567,134.543
80.8514,42.758
-97.0909,175.201
148.081,127.639
-123.945,34.2531
85.7741,-80.4534
-56.017,-170.953
55.3266,-210.652
-96.6137,-43.5516
-220.706,-117.981
-88.1767,128.114
-141.417,-174.568
-153.673,-19.2701
-5.62735,-124.331
172.16,248.727
-166.049,166.723
-84.6045,-92.8017
-269.766,314.951
400.297,-8.51363
52.1034,74.6407
-286.345,-77.1239
-112.97,-10.8838
-6.79189,13.8491
-39.4318,-149.687
-2.03064,-200.622
10.8492,-204.594
184.983,85.0644
124.885,74.8487
-136.329,-110.06
-38.6482,-95.9307
75.3158,26.5714
-86.8027,226.616
9.73184,53.9595
-18.5324,-156.542
-12.8182,93.3752
45.2864,3.72177
208.842,-206.335
-50.7547,66.1004
-154.83,122.746
-198.538,44.0722
74.777,-158.457
-2.78276,103.836
10.4934,83.345
-256.795,-210.816
-141.523,38.2428
-125.688,245.187
29.9703,61.4022
-23.5425,-117.508
-219.258,-67.4668
260.782,138.893
-66.5362,55.7364
287.559,-61.653
44.9736,29.531
62.991,107.069
150.649,28.2994
17.3341,-81.7468
-17.1118,-38.7718
-132.262,6.62136
43.1959,-61.6723
4.87521,290.264
70.6852,-18.0321
-220.107,-207.866
44.8729,-307.501
-74.4751,-42.0545
-35.909,-175.025
-81.2856,45.1875
-57.5959,-10.0427
149.556,47.1075
15.4651,99.7408
-298.997,83.6153
-255.503,17.1148
-159.04,-45.2391
-151.836,79.0113
-134.392,130.479
54.7055,-8.07598
-38.5415,166.089
34.0473,117.104
-45.04,34.932
-232.795,164.12
227.714,26.769
43.6983,-206.769
11.8281,18.5334
-11.9562,-113.929
8.48438,295.076
72.65,-113.709
-145.743,234.099
59.9932,110.187
-17.6359,-5.695
-294.048,-67.7747
-56.684,-79.6642
122.667,-208.224
10.3203,200.003
101.734,25.6386
128.208,16.801
126.498,73.9033
-188.26,130.165
76.204,-123.937
169.085,63.3263
42.7312,-322.947
-148.512,-96.9604
47.7111,113.012
-160.349,-27.0172
-36.7457,82.4746
69.5126,110.679
198.89,15.3476
397.291,-29.8618
254.569,-90.6556
-97.9589,294.596
61.2673,87.8831
75.3017,-71.5561
-167.821,135.839
170.25,-99.0442
273.971,145.175
-109.07,-120.56
137.001,-67.4345
-43.7612,80.3955
102.929,-38.8387
26.5788,10.9045
-43.7239,-56.9815
-168.439,46.0508
151.511,-223.336
252.866,181.273
-27.7004,192.78
-167.565,-209.046
20.6927,149.6
172.969,-35.5748
-60.59,-50.775
93.417,-56.0409
-23.6712,-153.127
-54.4426,19.6554
-81.3729,79.2227
20.7575,213.731
305.465,-118.569
82.612,-165.277
102.607,-260.432
72.7052,103.252
156.413,-158.369
-162.572,33.0828
35.6408,162.43
-115.675,267.395
58.6792,183.062
-165.766,-22.7776
30.0393,105.507
-47.2244,-172.945
46.6996,-8.91758
-71.4503,-153.195
122.33,-266.413
-59.9479,375.407
-163.057,-35.8518
213.721,-176.296
-51.4145,161.166
-170.698,139.729
50.3857,206.97
22.5932,215.419
134.544,12.968
300.582,-175.861
208.343,95.0285
-72.4535,-28.6221
36.6102,-63.3351
143.763,-4.74651
84.7265,-149.248
159.934,-1.8566
109.351,113.333
-64.5563,-236.888
54.866,61.1448
84.5967,54.596
-29.8241,87.262
14.7027,12.6316
-113.775,-81.2435
-77.3648,35.1535
11.8588,-47.1279
-266.496,252.486
20.0499,-8.65795
-115.201,22.5084
-83.0733,4.1772
-3.59214,71.8947
25.0273,110.423
-78.2791,105.156
32.016,-65.4581
9.32419,-62.7266
90.6646,76.1374
100.133,-73.3264
189.439,-144.828
-72.4732,-41.7623
198.482,240.661
-62.1621,-54.4707
-5.34641,111.293
-210.45,-95.7784
-166.035,22.8022
-52.3401,140.993
11.0963,-83.5901
133.494,20.6805
376.781,108.476
85.763,-2.53923
192.981,342.473
-31.5199,183.741
103.085,11.4269
-148.416,-110.122
-10.063,-143.509
-80.3076,-110.646
-95.5236,229.077
-34.7896,-171.773
-222.585,-220.926
-165.977,-98.3731
-153.165,99.6155
-175.233,-246.412
-110.258,68.205
-71.9434,40.9093
-339.037,-0.906102
162.585,211.945
-86.543,90.732
-134.418,-109.131
79.3941,219.584
-237.316,-113.208
-208.551,140.063
-202.242,11.5919
175.473,289.917
77.2747,-29.3645
-227.275,348.289
-69.3863,-13.0858
40.0241,96.1311
-69.0462,55.9
129.813,7.70909
32.5449,197.42
-131.671,17.4079
-105.083,287.331
-160.97,77.794
114.178,-171.409
48.9815,-229.923
-21.3492,71.2205
-21.6949,-116.767
265.238,-39.2343
377.404,-26.1477
196.75,-73.643
-21.2502,51.725
120.133,62.0061
-162.852,152.901
2.71682,-46.5124
193.519,7.21841
-81.1104,-231.435
124.416,166.788
-163.609,-197.279
-164.557,-103.872
63.2977,102.31
-210.57,29.3736
75.0823,-55.2114
85.4104,-143.696
107.042,-138.732
172.09,26.5024
-89.4755,49.671
300.693,88.1942
63.0521,92.2585
-49.941,-202.828
87.5939,-70.8743
205.803,52.8833
16.0154,59.5679
80.864,-18.6082
-151.509,47.7478
-192.172,25.5775
89.6579,30.6874
-67.0115,-147.133
182.626,84.2064
164.039,-172.408
166.756,-30.7752
0.396781,-174.744
46.9384,364.469
98.4627,72.3917
-156.317,264.972
80.7713,202.331
87.1518,-105.945
43.107,-29.8156
170.637,-52.2889
148.808,189.702
-32.4772,-81.1409
181.11,83.1178
212.01,169.647
164.828,-169.434
3.53898,-255.988
-106.883,29.4106
23.2263,17.0507
-72.7566,-65.833
1.6735,32.68
-169.061,71.275
-70.4452,79.4288
-226.996,-48.8981
-142.875,-184.963
304.185,-8.75071
-155.403,23.2045
99.3739,50.4752
87.1001,-57.6207
-137.459,-68.4596
309.528,-229.863
103.062,-142.291
-231.978,-73.7492
21.461,42.866
58.7388,-44.1828
-84.8482,-191.722
60.9027,40.6989
-280.76,73.5488
17.7935,140.865
136.587,-35.3768
36.8766,-43.6659
-39.503,19.6715
141.177,-267.209
34.5462,168.477
35.5635,138.586
109.716,29.3576
-80.692,-93.0357
-99.9415,-82.7615
169.692,-273.729
37.1682,57.928
-180.987,-252.113
-127.481,-52.3165
61.9014,-186.279
-128.945,-73.9941
7.636,486.333
25.0812,19.8121
-69.5536,18.1579
6.50763,228.803
56.4731,55.416
-52.5057,141.966
-286.734,114.649
186.932,174.064
90.5156,137.364
126.715,29.4948
245.482,60.7207
-51.2107,-135.455
-40.6846,-177.064
60.146,-37.4037
-39.3225,-40.9956
-63.7463,286.622
-51.7554,49.4471
53.7016,-81.2368
19.3537,13.6495
-178.321,200.695
62.0114,-51.5327
-172.899,96.6982
-84.6017,-119.694
-104.013,74.4472
-59.4912,46.4101
28.8215,258.061
34.3077,307.184
-316.75,24.9345
0.280544,74.4827
-140.348,35.2472
157.3,-64.6019
-90.2507,150.767
-68.2712,-216.852
-4.6676,-25.818
97.8099,-108.048
-126.931,73.8167
-11.285,4.18861
194.367,-74.0907
-127.519,-108.066
-28.5026,177.609
242.671,26.0695
-16.5106,183.758
-84.2268,10.193
202.862,0.805725
-76.6617,36.1645
-191.509,-254.473
83.8562,124.523
-77.1018,-64.6942
14.9646,-75.8385
-141.243,-75.6228
-278.726,343.365
-79.8634,64.6159
-29.0473,25.7553
206.483,-99.8962
146.206,30.232
127.238,-0.798461
-171.567,-100.019
-140.151,-45.7894
12.2938,-12.9344
-112.978,-39.8894
-32.8438,55.2033
26.4827,10.8988
30.3264,161.205
279.178,34.254
87.0759,-20.7778
-3.05899,198.346
96.0133,28.9545
-132.627,44.2279
217.096,-4.05093
-187.316,69.4198
19.5525,134.295
-70.7959,-83.4708
-200.903,-63.6183
88.1708,125.797
86.0766,-99.4523
121.304,5.60487
25.776,137.397
-196.818,-34.7549
335.933,-26.384
-236.467,-192.086
-148.151,43.1841
63.2938,-217.696
278.034,-160.752
-134.606,-15.0011
100.183,-44.2152
-30.4422,-186.847
121.473,-65.6265
-18.968,60.6428
-221.227,-369.88
132.556,20.2141
-110.406,-97.9436
-239.619,64.8443
197.601,-91.1109
-24.9016,207.925
-54.0365,347.34
62.4141,-108.433
372.914,-75.0772
-173.991,214.206
35.723,69.802
366.63,-89.8032
47.6582,-20.6837
-29.7335,44.7489
120.859,261.943
-28.3685,92.4558
14.2649,32.4901
-127.895,59.5025
-29.4482,-69.9274
51.2043,-10.8892
11.4552,21.9944
-368.558,-260.018
113.825,18.648
-42.1827,-61.8539
38.6149,-59.0436
-79.4276,-23.1589
169.513,-123.413
-56.7952,147.157
201.676,-255.734
324.27,-71.9448
197.128,-401.966
122.501,108.036
-85.4963,55.6521
36.7703,-199.667
121.39,6.58637
-173.379,-93.2386
12.0394,121.717
-33.948,73.0357
-51.4256,30.0675
-36.363,153.716
25.2257,11.1867
70.1583,144.125
-17.4229,149.055
101.869,-39.9568
-200.819,83.802
-62.5462,-218.759
174.539,-80.0316
-20.1679,187.134
-208.577,321.187
216.469,72.7987
-119.222,52.8313
61.1755,12.8534
102.619,-168.832
164.715,21.6778
-41.7416,139.4
-149.667,-115.678
-50.0008,45.9044
-157.723,17.3184
-20.666,-228.985
171.585,-83.2422
-160.779,24.8882
-96.1212,60.3301
116.426,-57.4315
-4.8111,-100.911
153.429,47.4563
20.5941,21.7867
-257.771,83.3058
27.4177,24.984
122.212,-30.9025
-174.217,-17.0182
-35.2441,10.508
-35.6946,-203.425
349,74.2223
-202.454,81.9211
192.088,107.553
99.727,26.8953
80.2424,50.2752
72.9009,-48.8967
-136.582,29.0308
108.621,126.028
-53.7795,-1.39255
-102.453,109.305
-27.0459,-109.983
65.6035,4.3191
-289.479,-130.304
-95.4213,228.775
-98.992,1.54568
51.1484,-68.0925
93.4893,168.331
55.9112,-98.3443
-229.667,14.0784
225.112,-186.155
25.0314,-174.826
7.98444,-136.384
-45.9895,68.6241
-44.2896,-28.6759
-158.581,-54.0006
-79.6464,-116.25
-179.928,-41.7117
-14.2265,-28.9851
-14.3845,72.7992
-70.6625,-89.9313
56.3654,-1.85295
-188.94,-15.3834
24.4374,52.554
190.155,-144.012
23.9937,-127.096
82.6922,189.277
42.8074,-166.007
-18.864,-53.6341
163.691,120.001
85.2268,173.855
246.388,23.5829
-124.858,57.1652
-23.2351,165.47
57.7269,134.345
87.5785,125.506
35.7202,151.316
-78.4876,24.3574
-34.4275,109.864
4.68199,28.4688
-34.2201,58.2416
87.9782,222.804
-23.4483,244.812
-178.06,-59.2424
-189.516,-27.8562
55.7771,-76.5442
70.419,-66.7357
-134.195,-65.8558
23.9735,-195.054
-60.7627,-72.5645
20.7726,-34.8774
-94.577,-170.989
53.5958,-167.221
-49.3611,-31.1597
-81.0099,-69.9913
141.43,224.457
162.767,-212.934
24.5475,-160.011
105.551,-38.8664
116.817,11.6229
103.274,27.0783
-102.61,-172.348
287.888,154.548
-97.3724,42.4468
-144.649,-123.117
-25.3599,-80.4133
-153.284,-133.02
32.3362,-84.8535
-21.7484,-46.3162
-80.6237,80.647
74.9122,65.2385
166.821,177.176
58.6533,-91.799
91.3491,-15.4074
-198.976,-70.7366
96.7259,179.341
-107.785,76.6343
30.9801,-29.3999
42.6529,-89.5427
251.957,72.0833
-34.7538,55.971
-14.4444,145.629
-128.842,-39.66
57.9853,-99.2441
49.1845,-163.277
-41.9303,99.6909
-5.94632,103.785
183.153,-168.802
-41.6263,159.982
124.379,-260.66
193.755,54.6283
-63.819,41.5698
33.519,279.109
340.678,-29.6595
196.784,37.764
17.6135,29.2135
79.1952,45.1936
192.153,60.747
99.8993,-23.4221
66.4109,-43.0958
186.829,-186.737
78.482,9.90314
-112.213,-58.5489
-89.195,-268.538
-17.9744,-117.591
109.393,-18.6098
-220.267,61.6765
272.28,-32.5958
34.239,297.488
248.258,-45.6308
-102.561,-97.2211
219.905,128.219
-82.6343,-208.043
102.695,215.282
-55.0199,24.0498
-5.14136,-108.92
-64.2701,74.6281
-88.0105,-63.055
-121.381,153.492
-77.3037,90.1552
-270.268,-52.0146
76.4275,-195.917
-103.688,176.199
93.2463,-51.8808
253.563,-14.147
176.847,45.9567
-77.5016,114.042
-212.996,0.143104
-7.56632,164.738
-60.9529,-250.896
151.744,-35.9176
36.1382,-168.657
-173.313,13.6074
-49.7122,-182.561
-67.9037,129.115
-226.454,-183.107
38.586,68.2942
105.887,-45.7945
-96.4202,94.434
92.8496,1.17762
4.54045,42.7536
146.607,-175.271
106.184,305.029
51.8095,155.884
93.1124,-71.8306
39.0785,-75.707
-79.2592,-471.982
-126.586,104.164
169.758,-88.2113
-136.091,211.404
33.1902,101.995
-167.806,-16.0792
85.774,21.3107
-194.426,-291.666
84.69,158.09
-38.4806,-210.005
-71.6406,-45.5871
146.688,-203.645
144.975,151.392
37.8807,-112.588
184.932,-43.0304
-268.066,7.63603
221.158,99.3449
7.05476,66.5483
283.62,177.289
96.5308,156.494
138.899,-3.04893
123.25,291.042
-184.541,332.348
-247.909,41.5166
-81.4532,222.449
-148.167,-23.4008
-135.88,-256.04
37.0192,266.293
-200.263,152.914
-155.056,-305.275
-22.5657,-40.71
48.7455,-67.0959
-169.685,-32.0662
-127.706,145.617
-157.444,79.444
-113.491,-259.678
7.55194,-23.5823
-177.709,-10.2166
-69.7223,154.232
-44.2028,29.9459
121.001,151.899
-129.658,-23.4037
-188.638,-269.303
133.387,-96.6147
118.244,-92.7378
-115.68,-20.8994
-235.336,-103.684
-77.8398,19.5591
-104.432,85.6324
-85.9588,123.837
271.666,-204.736
408.532,72.3324
-36.4395,223.145
220.586,142.24
-53.466,143.594
-42.8697,3.73784
38.0695,-315.977
160.35,16.3986
10.7308,-99.0959
-49.3341,-129.006
-112.82,-115.318
207.009,-148.404
14.2276,48.4379
128.354,56.4924
-107.836,-68.6402
-185.916,-193.977
-19.2648,-16.7345
125.387,43.1757
-201.8,22.8722
-33.6282,-37.1987
-84.1693,-232.764
-27.7931,-130.724
-15.4169,251.262
217.456,173.613
307.421,86.1478
14.2063,-58.7987
-33.1885,250.611
-271.698,33.3783
-163.176,103.384
-90.1071,-77.1448
243.227,213.675
50.9478,-6.85626
60.6916,3.61278
-126.665,44.1135
164.138,-92.873
-20.0744,90.6904
39.0627,-103.399
-20.0082,-86.819
-37.2881,136.781
63.8923,-23.9787
-31.1126,145.321
-214.436,204.026
29.0316,-44.2086
-37.0566,19.6594
165.268,-96.3152
-83.2126,-72.9941
175.982,85.5941
54.2084,-122.758
-172.986,-2.94751
-50.7416,22.1075
61.244,3.64527
-138.117,125.316
-85.1299,-52.308
-123.291,250.727
-159.978,108.566
154.051,-89.7172
-162.679,180.896
68.6577,109.312
-7.19778,-15.9749
-249.869,118.388
-3.94585,-116.204
101.876,145.185
-126.007,181.56
137.71,-107.162
-53.3465,-134.337
-14.1944,340.878
186.167,156.313
61.7546,108.244
-27.1122,-55.3369
-64.212,-12.6719
-67.0605,73.6672
-13.3527,-61.2289
57.243,181.01
-128.812,112.261
-6.11982,97.3069
-49.9922,-222.331
-271.986,-77.2922
-106.08,3.20445
-337.861,-73.9987
160.302,-123.698
161.781,-212.117
11.489,-107.289
-3.86508,-90.4251
-102.983,70.7085
-35.5722,35.0442
-3.74288,89.0079
67.6162,-40.6542
-148.788,-77.1254
258.329,58.7766
-115.255,30.6337
136.831,-73.5096
-236.751,254.647
-189.752,-257.65
151.334,-120.763
-88.2164,-203.01
-233.956,32.9748
-120.419,15.5248
250.231,31.0275
123.869,-48.8648
100.007,136.93
-176.64,-86.938
-38.5827,-31.2393
57.0206,-59.3797
-106.671,130.646
115.468,-280.68
20.4552,114.153
204.205,-5.64335
-20.9023,14.6398
0.683114,81.3476
115.695,45.0034
-2.60198,49.0139
133.881,-193.94
28.7355,-76.867
-0.527056,86.9766
-20.912,-7.50386
-23.5166,-13.6428
-144.091,10.3859
94.9666,85.1012
-66.8488,-61.6246
114.59,-243.099
-3.51009,-127.119
-30.4317,-58.4906
-133.366,125.199
83.5033,84.4814
95.9703,31.6955
100.384,49.2182
