vx,vz
-57.2875,45.7072
140.635,373.346
102.271,206.836
31.0452,83.0708
-120.904,-51.6463
-198.092,-90.3197
-17.5158,-72.2777
56.1509,7.39361
-45.018,-225.374
-38.3512,8.99152
192.089,-119.56
224.936,-184.957
-59.2153,39.2349
57.3811,1.03541
-197.62,16.7185
-234.673,110.497
16.887,-7.7673
-37.8032,-84.7541
57.4527,-124.601
-111.102,0.843051
130.108,-209.908
213.687,50.4836
-57.958,-108.694
-80.3751,307.37
-85.8006,18.4228
-102.282,-204.821
-43.5787,-100.235
-73.2792,-181.139
229.232,-0.975587
-264.781,222.354
-60.4943,-218.867
215.405,228.282
15.0794,-87.5995
-144.271,35.3831
95.0097,259.984
-67.5127,321.377
124.033,328.414
19.6239,238.412
43.3001,46.0104
-162.933,-6.29961
273.116,-58.9957
-39.3515,-57.2119
67.1334,22.8117
185.118,70.2374
176.327,-147.006
14.5614,-259.461
74.1799,-89.2282
33.8502,50.8139
79.1659,133.781
238.905,139.08
-66.5284,225.423
66.2185,-18.2845
97.8477,-138.452
-54.7356,-48.4619
166.281,40.2008
42.9266,193.404
-199.479,269.704
8.13049,-113.922
-277.052,84.768
-27.1299,-200.427
166.185,94.3815
32.9017,114.485
-32.1592,108.56
174.407,193.833
-405.188,32.8348
-105.943,48.6852
38.0599,-88.1245
189.665,-380.63
-104.82,-7.31437
-217.587,106.48
-98.4841,69.9596
173.517,-49.1739
170.265,-59.1846
207.618,-86.1181
-123.598,-233.588
-176.303,217.147
88.7049,-2.14536
49.2749,192.476
-142.885,-159.122
-204.362,-137.895
-101.249,-15.2866
-94.7761,194.681
-160.525,46.0636
133.901,-120.621
-254.675,-116.903
67.4412,233.284
88.3881,131.017
238.88,215.798
23.7992,-158.783
-106.625,97.2926
-37.6603,210.808
22.4441,351.498
214.906,66.4456
35.3864,-376.532
14.5749,-42.0805
-121.058,196.867
7.85814,13.4318
293.521,-235.779
259.152,-158.278
-89.3493,-23.4295
139.483,-64.5205
46.5582,-122.114
5.13167,-269.815
-109.778,141.165
-116.833,116.632
94.1662,185.502
-38.3072,-81.0009
60.9185,-67.5752
-195.569,-91.9113
20.9584,69.7383
25.0981,48.1666
-50.8868,-9.82675
-144.685,-103.637
156.003,-48.5279
8.74726,65.0483
-193.233,33.7966
-181.426,155.522
62.4743,-131.316
42.0639,251.446
-163.246,-74.8951
-76.9196,250.753
-82.458,188.013
246.438,12.424
-56.2382,-6.26977
-89.6063,-58.1305
91.5322,152.749
-192.653,112.52
200.363,-118.299
-44.0929,-6.67132
152.97,18.6766
-121.391,-133.237
101.1,-432.766
120.727,-59.849
52.9876,-33.6981
-280.07,142.376
-199.635,-267.464
-354.97,33.409
136.021,73.4539
-130.481,62.171
-22.3222,-91.9418
-82.5046,128.108
91.9165,52.576
-151.891,-72.6547
105.529,88.4863
-179.786,-78.6934
352.678,273.31
183.032,-7.05903
-244.063,-72.9349
184.73,379.382
-285.613,-77.9342
-59.982,79.7398
128.129,103.102
120.143,47.3495
-54.1858,-186.174
88.6676,-25.2423
-88.1225,-30.3409
38.0166,113.462
82.2978,146.341
-116.866,-151.175
-150.986,66.7395
-31.5147,10.25
-57.6726,116.426
67.2553,-21.3279
111.498,-149.267
96.1967,93.2827
-107.518,-8.23296
34.2048,-170.652
90.9524,97.8592
-6.65184,-172.653
175.372,250.602
-69.1971,76.5848
-11.7319,31.211
32.5605,103.06
-126.563,23.3323
-45.7831,28.8582
94.2204,-65.4844
74.9913,-369.687
115.909,258.153
-24.4656,28.0645
101.97,-35.023
-108.922,117.868
-80.294,10.1354
-104.03,-247.434
-136.407,-149.422
-29.4644,-149.715
46.5633,-68.0674
-24.4456,41.2174
62.3781,-17.4449
-62.5527,-191.047
-235.169,285.568
-157.941,79.0353
429.819,-35.0484
-191.342,54.0028
103.528,144.09
66.7615,-164.8
83.5099,-18.5061
-21.3227,75.2154
-86.4229,-35.6021
173.594,157.632
155.991,37.1517
168.476,112.096
-45.1825,-26.2886
143.218,23.0095
159.358,148.662
-89.3754,-94.5579
-67.2376,-101.253
199.445,246.491
-47.7539,84.4761
14.2789,44.5511
49.9381,189.633
168.274,19.734
229.007,-200.99
148.258,-25.431
111.341,-166.368
-99.1492,-238.855
-122.644,178.602
-161.099,-201.286
-201.536,-38.9833
157.427,2.59179
-88.9435,-294.539
218.798,-98.1906
149.421,-54.9337
108.544,-174.009
97.6413,150.189
-26.2419,179.013
6.04636,-108.563
63.866,82.5228
136.753,78.9072
-42.2752,33.5219
-80.9234,282.747
135.028,-159.906
104.305,-5.73554
-3.60872,4.39163
-3.20261,8.60066
-108.02,76.709
-135.358,2.32664
-271.328,225.584
-219.705,-341.284
-288.886,179.583
-98.1804,-145.824
193.959,-134.769
-86.0099,-124.207
-47.152,-119.666
-99.6063,-212.766
-87.7316,-257.513
-45.9437,65.494
6.42689,-297.956
-179.17,-120.255
24.3763,69.5872
273.712,-51.1639
-20.0532,90.1001
85.9608,-84.5763
180.091,-141.064
307.407,-148.506
-215.958,-31.2241
-180.732,-59.1406
-84.0308,-292.073
195.042,-162.689
25.5932,54.8162
17.9224,104.403
-58.2739,104.844
-26.1618,-132.108
-133.701,-88.166
-221.314,-109.884
2.12984,115.208
130.259,60.4815
-254.045,57.8345
203.789,66.5399
-68.2932,281.646
97.8409,-56.093
131.158,-90.668
159.383,283.977
-132.612,-61.7696
-134.564,-7.96586
-112.652,128.154
210.968,-24.2798
105.616,-147.989
-117.185,67.2207
-84.0465,107.159
-60.0383,240.589
-11.2933,-202.992
56.1814,148.697
40.1274,95.746
189.287,70.5189
194.524,-33.7101
-322.582,-25.0069
10.2758,-15.6404
279.357,-9.08816
248.866,-175.194
99.6091,-90.5054
-43.2632,-152.05
141.258,154.199
-24.4306,-0.749127
-47.632,66.5025
-70.1317,-6.61236
-136.79,136.059
-33.5403,-42.4121
85.4466,131.758
-220.102,114.565
-51.1075,-0.214376
-276.247,86.8556
93.6504,6.04028
-70.4086,-4.20975
92.2677,125.629
-10.2193,-29.2338
-88.2295,-96.3638
215.864,66.0974
96.865,102.234
-99.1745,-218.407
136.216,-137.737
-4.34101,279.989
-43.0193,134.75
-88.9447,-68.1089
139.936,-55.7824
186.534,98.5968
39.9904,44.4986
-48.7805,-181.588
-183.676,63.6677
62.272,-82.6212
41.703,-113.82
-49.6067,-142.263
228.75,229.992
114.567,-170.336
-72.4615,-13.7973
-26.6839,-15.4941
71.1459,113.816
-8.76064,-82.2764
44.3714,83.4162
392.187,216.24
73.9674,55.9708
71.0037,-41.9046
-169.417,0.606276
89.7821,-56.1653
-200.554,-47.5084
-50.9284,-189.715
-330.232,34.2882
9.99514,-4.9069
150.99,167.911
36.1749,60.6136
-187.899,-258.5
-60.7092,20.0467
236.001,-16.0745
17.3166,88.2833
-102.809,155.029
159.629,-59.8307
-90.6037,136.488
33.4606,-102.082
-208.121,-48.7301
-183.201,76.7525
-181.486,75.824
-173.978,81.9023
-95.2732,-153.932
-85.7285,17.1845
178.325,-200.856
210.215,176.518
-75.4899,228.609
81.7833,-45.3418
-40.8131,-48.5679
49.7162,62.0523
316.231,-12.7657
-4.99813,-77.3617
141.689,-75.5747
-81.956,78.5123
-85.1137,49.443
91.3095,-13.9425
-121.079,117.995
269.953,-143.803
88.9213,-51.3199
-305.879,123.295
349.892,-112.528
-47.0033,131.291
45.0536,-189.143
84.6931,180.094
200.491,124.672
-113.649,11.5496
168.255,-88.4602
185.736,13.3323
23.5308,10.1844
95.1622,-90.7775
20.7264,169.591
-35.16,-222.194
71.4531,-35.4496
97.4993,174.482
348.904,-236.655
0.496331,32.4133
-58.8087,39.8496
67.1512,-107.186
125.401,-34.0567
290.825,-96.0278
51.3856,-69.873
-182.193,185.804
75.1372,-76.4346
54.1427,-80.1016
-278.51,-249.797
225.631,25.1218
-192.217,104.316
-80.0667,-13.2747
31.2809,173.716
-41.7157,-369.1
16.5542,37.6241
-33.1495,304.662
0.0662623,285.885
64.764,-79.5744
-318.228,171.807
-22.6575,-330.051
78.1018,-152.678
-92.8994,284.038
-75.186,33.2053
81.0018,-221.201
-141.479,-255.995
67.0678,16.208
-54.2496,-161.39
-9.94592,-35.633
-19.9689,9.33067
35.1167,-3.96295
17.9186,-234.753
-99.2579,142.634
90.8752,14.2962
-28.2775,18.4167
7.46788,-10.4711
-49.035,29.1377
-41.5843,-17.5008
222.009,1.93211
46.8457,15.0988
-186.116,-69.2096
-67.8787,-12.0123
-49.2913,-45.181
-190.136,151.049
-74.8061,-218.51
-181.08,-130.16
-31.5173,17.6031
187.396,70.1419
-20.0685,-104.026
-296.867,-192.22
148.796,165.044
162.177,83.3746
-169.366,-107.756
62.0385,-86.6379
113.784,21.2805
-136.02,48.0074
112.652,-55.0259
-5.27006,-75.8478
21.0192,-201.89
-50.7248,-11.5757
-46.2647,-168.247
-0.918699,-52.9251
-48.1757,298.506
395.402,-37.296
43.8713,72.9886
153.168,-13.1579
-96.1265,-168.515
19.1192,106.475
-125.572,42.9674
54.0896,98.1945
240.828,-111.337
-126.46,12.5631
-75.7799,183.212
-37.4422,-197.223
-209.637,5.39697
222.331,-159.671
44.6067,155.955
148.511,180.264
-31.0562,39.108
-30.1488,70.0744
26.26,-170.479
-74.6071,174.156
-23.0229,-161.476
128.157,-53.309
-192.034,102.104
52.5194,245.605
-409.531,213.877
52.2237,-18.8809
40.2299,55.8632
-81.357,-107.747
-72.285,128.041
2.02846,-20.1397
28.1659,-46.7443
71.6112,-131.452
23.6469,-50.6454
43.4155,76.8155
-40.8392,87.3731
-147.99,-44.5544
-374.529,143.092
61.6151,-58.2444
-195.802,104.091
-88.3085,-158.799
98.2981,-141.153
-11.1061,272.291
-13.7632,-87.0655
38.8102,165.055
-81.7701,33.0346
154.257,-143.488
23.1447,40.6556
190.74,31.3488
-163.927,166.635
83.2498,149.632
152.225,-108.444
56.6065,143.182
-47.2793,75.6471
-321.162,-43.6299
91.3971,-29.7247
94.9686,17.9932
7.10237,141.242
-42.7846,337.246
-129.66,-160.37
147.365,81.793
60.2948,-116.541
111.564,-112.703
-218.853,-258.416
-219.949,-94.9968
133.355,45.3695
-131.021,211.058
-177.494,-108.758
26.694,279.857
57.254,75.5284
133.364,-203.299
159.089,-65.8922
155.669,-3.3563
31.0537,144.346
26.6665,98.5724
156.222,-183.017
47.0986,-99.9222
-165.683,114.995
57.811,-138.243
129.302,138.649
-14.1069,163.046
222.617,242.594
5.68205,33.9061
64.306,85.0306
26.4738,-214.36
63.1259,-21.9424
-176.856,49.4892
-66.5763,5.54403
-268.739,-70.6794
25.3379,-214.803
-16.6285,96.825
166.408,-113.029
-23.0938,-38.2002
37.6976,2.45029
-186.235,168.825
74.9464,20.376
39.2012,-4.91891
209.04,259.259
-229.514,82.3896
-4.68261,-242.275
-184.685,55.5425
190.502,-86.5123
254.036,-136.255
0.704686,298.653
-68.902,-65.6782
-228.861,6.81425
83.4547,-88.5058
-80.8456,-232.987
206.503,-129.688
67.2432,46.1913
-1.4043,51.9166
-26.6909,180.012
-99.5136,-162.808
225.364,276.221
-99.6596,14.516
10.962,4.9057
-45.306,-193.18
-101.832,-37.5685
160.824,-142.82
142.59,-193.63
-117.081,-141.514
33.8233,-59.4708
287.996,-160.714
-37.2632,7.37657
21.0541,-206.384
-80.8472,-80.9255
65.6413,-27.7357
94.2797,-218.118
-3.89097,78.2261
86.6276,-47.7845
-165.583,-38.1007
176.236,83.3848
-64.9207,-86.7606
-16.791,-39.4056
-26.915,109.638
-75.8756,-87.2105
86.6733,-46.1561
-6.05262,-96.2139
5.02568,74.1852
89.2729,-234.937
120.473,123.25
-78.4291,94.8711
-339.248,3.0224
128.558,172.205
4.55787,-83.7486
-56.1102,-88.2471
9.49412,63.9974
-88.4283,89.0087
-134.844,52.8971
-99.986,148.869
89.661,108.605
46.4872,22.2217
165.558,145.692
-23.2363,42.0461
-60.3281,20.5988
29.1909,134.116
200.815,-57.8842
61.6188,66.5203
63.0193,-22.8467
64.8959,10.8051
116.619,-60.1748
47.8275,-28.2294
133.124,0.638444
24.2782,-207.059
-239.964,32.9862
-98.0722,194.462
55.4526,29.2239
-167.296,35.1867
260.681,65.145
-56.1744,189.899
-53.1104,-85.0627
-78.5451,0.636544
-96.9436,28.7184
-112.427,-4.6021
-142.462,138.848
-158.681,-78.9124
-72.5911,67.4933
200.758,88.5401
141.373,114.651
-4.56015,121.231
-113.325,11.5275
12.5686,161.456
254.045,-157.364
-224.05,-138.411
-144.622,125.354
27.8743,-228.569
-45.2686,-126.603
-86.3051,21.8733
9.27157,-33.2108
247.359,-53.0664
-43.5681,84.4547
71.472,41.2696
-1.30281,-32.5909
164.692,299.988
195.446,-48.1792
-101.013,-92.4827
71.4963,90.1501
19.6627,-64.2589
-86.4442,57.8878
106.902,141.074
-43.7563,187.468
282.995,-134.975
165.28,94.8601
-257.129,-47.8098
82.6756,4.59201
-49.1954,3.87384
66.2976,99.9711
50.1893,-93.0268
34.2252,150.804
-28.7157,183.367
30.6014,-94.3952
113.161,50.1206
18.8811,95.2828
-175.704,256.379
114.414,75.6908
-57.7129,-124.613
-24.4182,-201.59
66.1999,201.577
154.641,-87.7998
-136.127,-88.5861
-77.3147,211.677
326.57,52.0166
2.34588,-113.89
240.338,285.544
236.577,124.025
-22.0039,66.1479
138.394,-225.659
174.028,38.696
125.277,-95.169
216.436,133.323
-62.8658,56.6914
-273.97,-94.816
65.399,-122.998
178.376,-146.524
-118.623,8.78384
-237.217,112.57
-294.065,-72.1368
189.403,263.176
-108.018,175.616
-42.495,15.7293
-38.0124,-52.0032
-83.5151,-314.074
169.981,197.972
231.918,-136.095
-57.1683,-88.2944
-43.4878,-32.5673
24.5962,-13.9569
155.837,34.4526
107.455,126.444
-78.6113,119.193
-143.173,97.0577
-236.31,4.59833
20.3345,-75.8852
-90.4106,13.9645
113.391,26.3936
81.52,-1.82709
-6.39525,-191.391
2.22122,-21.1808
2.21412,-126.251
-127.347,201.541
-118.826,25.1529
13.2121,109.21
194.848,-96.7449
11.2926,-88.6633
-230.051,-7.29365
392.474,-62.6025
6.5454,-26.9089
34.572,-208.619
-152.798,77.3132
-203.413,-71.0121
291.207,73.6084
89.4834,-116.309
-148.684,239.353
-248.94,-181.985
-240.47,0.632852
-137.505,19.9832
-237.019,165.213
-89.9743,8.48881
259.984,-161.163
32.9722,-141.718
-40.4631,104.689
145.529,180.045
279.053,-69.3375
-156.829,-45.6897
-243.069,-78.4786
-136.656,151.572
40.1501,-82.1884
-66.4532,-60.6135
27.469,-48.5675
108.094,-65.3072
98.6436,128.102
-26.3959,-228.601
-173.846,-7.64266
-31.3339,114.836
78.6733,-186.001
-73.9351,-135.012
-88.2926,1.78508
-68.5758,-152.511
-106.684,230.309
83.8679,12.6523
-94.8378,79.2164
3.08985,75.1294
46.8669,-180.332
-62.7522,110.232
81.5249,256.702
-78.6009,-175.214
84.9626,-95.0722
84.8413,2.70045
-209.122,-39.0257
92.5019,43.2714
161.776,-238.114
225.085,32.1204
-66.8365,-264.152
95.5928,15.6902
259.634,-165.526
-215.17,-91.7503
72.8781,19.9516
-25.4237,13.5591
27.9455,96.4753
126.82,122.123
-352.79,-108.71
-21.2177,-93.3656
96.6948,34.3719
-18.6579,-135.05
158.738,-94.0783
36.7198,56.9176
-337.578,46.8839
94.9505,-146.075
65.6428,-62.765
190.975,106.614
-14.004,-41.6881
-166.238,84.1067
-108.926,24.1552
-88.25,-139.895
-105.171,-164.019
224.249,43.6754
-71.39,70.9744
-197.45,-28.2639
-20.1836,128.739
156.488,74.7422
140.685,3.97583
64.9926,50.1411
23.7267,5.61679
49.1775,-19.4437
198.73,79.5803
-8.08266,92.8673
255.943,135.993
-53.7747,485.815
154.396,65.5148
56.5679,50.7975
36.9942,43.8009
27.67,-174.302
-67.6254,-67.0971
-46.0132,-37.4269
125.977,28.4211
47.9355,-32.4036
-195.601,164.181
109.99,177.197
63.34,-139.874
-14.554,139.174
-85.2987,-25.9294
70.6169,305.884
-101.521,21.0928
69.1423,-181.666
58.5008,9.72526
81.5677,108.041
65.3436,47.2453
111.726,97.06
-219.921,-190.693
4.31261,-131.089
-93.4078,26.8474
-149.122,-89.8161
46.3728,-82.5266
24.7818,-341.695
-45.4286,-114.492
-22.0477,-205.335
68.1365,59.2
-201.88,210.894
59.1519,104.618
130.215,298.753
23.292,78.3714
203.273,-13.5236
-57.6489,155.732
-176.832,108.685
-147.203,-180.6
-28.8518,-55.4913
-278.448,185.495
-15.4325,85.6438
-92.1088,19.4702
-174.993,-10.786
112.351,51.7733
-59.3776,-58.866
170.793,105.676
217.56,66.2981
177.239,118.535
51.9247,-49.9707
174.908,173.876
109.509,97.3968
47.6341,-26.7435
-239.993,-94.5857
-20.9142,72.8202
-41.0755,122.38
117.669,25.3658
-52.2037,-1.57031
-145.441,-258.672
136.3,-107.46
-49.3069,204.722
262.043,-36.2693
37.2017,50.3573
-30.8372,-159.001
-180.494,-92.1728
133.718,89.6099
-30.5727,108.921
140.582,-221.429
25.1886,-148.816
73.7655,-183.775
-163.832,-73.3539
238.559,-53.8547
73.5476,109.3
-95.9048,-204.543
134.124,-67.7345
198.926,69.8705
-249.549,-217.267
-26.3246,139.751
-31.0771,251.278
16.5746,-0.406745
83.0828,-204.422
-208.544,-97.1999
79.8232,-34.8575
21.6273,-12.6853
-327.987,-330.121
-236.13,55.2689
260.935,190.135
-67.0557,-145.167
165.099,15.0194
12.9745,10.3592
-200.337,-223.279
-23.9046,-188.846
253.705,-144.564
-7.43298,-74.6171
197.985,-108.292
-73.6848,-184.043
-210.61,-59.4603
-203.107,-116.4
-124.346,282.378
59.0832,-173.587
-137.293,20.3993
-88.6619,97.5338
-350.426,72.392
155.592,6.26475
-29.4208,-188.816
-83.522,5.49286
-43.1452,84.5165
145.291,-102.812
3.13162,183.751
-84.5534,122.015
151.697,159.595
-156.916,-104.175
142.404,299.839
-19.6607,-83.652
-30.308,187.141
251.752,128.112
-60.5896,-190.794
-81.8647,153.273
187.49,-158.97
46.1089,-50.1641
-9.71241,56.6782
-204.347,-11.3538
69.3005,-270.283
-357.74,148.479
103.251,-193.997
-327.841,14.5984
187.558,66.748
28.2229,243.676
12.3556,53.4349
35.3552,31.2108
8.39482,32.8615
-6.42525,340.386
-45.9561,147.875
-42.1079,122.635
-44.634,37.39
65.8864,-66.0523
-108.938,65.6471
114.441,-0.0855569
-130.462,296.384
80.6302,358.539
-322.412,293.607
-93.0505,93.8624
109.854,-123.572
-56.4644,227.916
24.9983,71.8725
231.355,232.672
9.4955,-72.7205
42.6643,-205.08
-42.5493,-83.9193
21.7373,67.1558
82.5363,-31.0818
-122.53,-206.465
103.47,-355.787
177.889,-40.8321
-110.759,55.7842
186.537,-7.36976
253.938,-77.2551
-23.8756,179.189
220.157,107.749
-142.532,41.6464
13.5361,-291.645
273.28,24.5216
111.112,-278.243
-135.713,10.4775
-89.9179,-87.6564
291.01,185.026
-48.4873,-96.0533
-58.38,243.683
-319.711,82.3968
-190.522,67.8997
-189.521,-121.102
-74.1406,113.446
7.70892,170.668
-76.1051,-37.6992
-149.734,-304.945
73.279,-253.496
-221.785,-8.71727
104.176,-129.243
-71.9701,-107.736
83.6684,-17.404
196.168,22.4649
-37.2612,-206.832
16.6699,-3.77395
-56.2544,16.7838
250.364,95.5906
-143.639,17.6165
-56.4845,170.004
47.8573,53.9282
-8.35635,-139.887
37.9818,15.389
2.87661,-33.4127
-46.7119,10.7012
223.086,62.2679
-49.689,114.472
71.0267,33.6722
110.886,125.895
39.0747,6.75965
63.6709,-158.156
17.7275,-91.3324
-165.292,-254.125
81.4189,-58.7291
-35.2284,111.397
-172.634,105.464
-185.304,-23.8417
-74.77,-56.7595
-20.9346,124.884
-73.9282,8.28037
31.4063,74.5803
-83.6324,120.894
61.4427,309.331
212.902,-261.678
-15.4538,-85.6541
6.44897,-121.844
-88.1784,-145.097
67.6013,138.336
72.5776,130.198
-120.211,-207.273
272.899,260.999
207.348,12.4223
191.657,-198.448
-12.4194,70.5107
73.4151,114.386
-139.895,91.3568
-187.415,97.5299
-61.0013,-47.0873
-170.776,-149.053
0.0409734,197.598
29.8553,108.983
170.628,121.233
-79.9075,-126.261
-37.9875,61.7632
-111.076,14.6728
-95.5216,-80.0785
28.3144,-120.727
-1.94481,-189.349
61.7258,50.2294
103.734,83.5075
193.27,29.7407
20.7543,-125.435
-37.798,-97.7208
-16.7809,232.036
158.395,-47.6054
78.2338,-60.5256
197.69,93.8779
-74.4534,101.995
82.068,-184.488
-136.029,13.277
223.989,21.149
-82.7929,149.538
288.158,129.737
-219.859,93.5534
77.0924,-209.481
-224.992,24.3407
55.0117,-21.362
155.825,28.7685
58.2662,-15.1446
130.998,-93.6328
135.821,-228.954
36.8149,-12.721
147.912,89.7212
24.09,150.999
-129.965,195.007
288.891,-292.757
-170.662,-107.009
-17.6211,-80.5915
-281.252,124.695
-128.363,55.9041
103.401,40.1607
45.5197,-110.883
-90.2993,7.59773
235.613,197.644
-67.9347,61.2657
56.8411,-10.585
-31.9121,-60.9631
-160.622,-21.2284
54.6076,-293.908
-123.601,143.267
-178.532,-104.235
116.875,37.2554
19.2762,163.098
-50.0135,103.116
18.339,4.19259
-83.3247,170.149
131.662,-64.4769
10.9416,-109.38
154.22,-106.926
249.386,-67.1464
50.4351,-149.238
91.7913,162.208
-178.324,-144.881
125.154,108.892
-180.855,87.9446
-116.682,176.988
122.376,5.55253
-93.5357,18.3446
220.601,-151.066
-96.1,283.034
191.786,33.6298
270.525,117.889
-128.234,-129.2
-33.4001,60.4638
168.542,-91.027
-148.601,-219.914
30.9247,86.614
-138.003,36.3443
167.968,-23.8441
-167.097,-127.512
-34.8109,121.877
208.603,47.8222
-96.6627,54.8949
-14.8099,-202.837
-96.3086,116.201
-32.7863,-108.993
-2.5175,200.224
-129.45,-137.334
-11.7935,158.119
-177.773,-37.1121
105.066,117.352
76.4649,-13.3299
132.481,261.541
158.522,14.2016
39.7557,-209.761
-37.5166,36.9357
-38.6899,48.3742
204.808,18.8293
183.978,-251.151
-288.148,17.7737
47.7653,219.869
126.468,17.6639
-84.4196,36.3175
19.7935,17.8946
-153.325,-67.0048
37.3379,54.83
-51.5926,177.097
-20.1061,-8.79701
125.446,-37.6829
97.0545,-156.886
223.383,-176.335
31.8931,-229.275
53.1635,-209.313
164.576,-26.2999
9.083,-192.883
6.83772,108.906
118.404,36.0639
-85.4614,-95.565
-8.60767,-139.561
-128.32,-86.9471
-110.474,-87.4874
-193.175,-39.0446
5.98586,201.758
133.601,-164.894
20.728,-1.13009
119.881,96.1241
20.8902,-292.353
-86.1261,-45.3637
30.881,10.0752
152.87,149.06
-63.4781,92.8105
-211.007,192.408
271.965,-169.054
-120.813,156.772
105.055,-176.137
110.767,-96.2703
30.6045,0.929591
-129.616,232.559
149.752,100.959
281.642,151.171
-18.5901,-29.6881
42.3014,-113.481
-7.34711,297.991
292.027,163.835
286.711,61.0424
-30.8731,183.29
-153.092,-285.897
-219.147,53.0779
290.055,-80.8251
23.0425,40.3281
110.614,54.3564
257.515,54.1717
36.2099,-30.0214
-298.834,-14.4481
-186.864,56.825
-43.7049,26.5394
30.7286,33.6511
59.2406,27.6174
117.393,165.752
117.554,-241.869
90.2327,85.822
-236.073,67.407
365.584,-7.74887
31.4249,333.142
-175.339,276.585
-54.2989,86.9159
-264.707,-150.576
36.5872,33.0668
-74.5698,-13.8286
79.1796,-63.6944
26.4309,28.5616
-196.416,-49.0649
52.8926,-227.813
-290.642,15.6285
44.9846,10.2725
20.2694,136.742
-26.6795,-220.433
193.933,130.212
27.9596,-168.653
41.4444,-149.408
-163.1,-51.3229
30.2739,189.094
97.2319,129.78
-71.594,-45.539
73.2227,-122.604
131.782,-66.3815
-90.9195,76.3621
-72.5647,27.4189
243.126,-49.407
27.1447,192.373
51.5798,-114.938
-134.673,102.413
19.1138,-122.317
-161.778,-43.6228
-191.09,-78.6104
-127.334,-320.759
175.895,-2.27
99.8352,40.4264
-89.7913,-82.1394
-147.062,-65.4604
66.3861,213.831
148.957,-64.9563
78.9019,-12.5607
-38.1617,-77.5015
56.2317,-115.483
232.611,-16.0632
89.8049,77.0969
1.91591,-9.78099
286.329,-114.827
-28.9441,82.0008
211.456,128.594
-158.693,127.135
288.246,-206.155
35.7086,-89.8049
16.7433,243.162
219.001,134.441
-150.768,146.226
-135.643,120.348
-155.067,-12.5718
-58.1258,216.268
-3.82286,190.99
-92.0977,9.41787
-46.9463,81.9367
-63.6058,-30.6865
-270.158,-66.8666
37.9904,-41.6651
-101.699,51.4155
13.2131,12.0595
-21.4204,54.3868
59.1552,9.41657
104.827,89.3776
53.8147,1.25799
196.087,162.084
-34.1024,129.081
90.1147,81.1495
45.2825,39.575
2.11816,-46.8606
55.5711,111.996
-41.2358,118.794
73.9051,45.595
117.367,-222.389
-73.4149,49.4286
157.337,3.00711
147.704,95.6034
61.764,6.79994
-104.754,239.669
-208.401,-35.4851
70.905,-29.495
48.2853,98.916
36.2171,160.838
-21.0358,-304.43
-142.353,222.589
-75.1704,-256.113
80.0677,-106.006
-127.774,165.395
95.1041,-221.083
-50.3719,-49.7479
93.077,-109.791
-332.166,1.31154
12.8452,115.045
-28.8077,95.4363
188.299,2.7364
-19.71,183.457
200.28,188.454
-73.3218,-193.875
43.544,-118.413
-97.6698,111.003
-88.0206,27.1225
90.6989,-77.9976
68.5032,-4.22458
46.1751,-190.193
191.422,31.1014
-51.3864,166.381
-173.814,-150.585
-90.8748,-47.2084
-133.201,-19.6714
100.784,-125.49
245.739,146.496
184.351,-174.359
-269.237,107.053
-26.8988,-65.5931
80.9251,-5.3031
-99.0377,18.917
-50.831,-166.431
-200.559,-14.369
31.9017,17.3031
-108.749,78.9396
81.5617,-61.7645
-96.2161,123.067
73.8362,-113.319
80.102,399.493
-219.332,-128.5
-295.143,-108.899
1.65295,-185.747
-81.8597,51.5554
261.589,-9.08049
189.169,268.24
72.7024,59.2186
317.267,26.9454
172.061,-70.0312
47.84,180.516
35.3959,441.798
-236.649,-76.5342
9.81731,-106.351
-35.6554,-8.18248
152.198,151.656
110.142,130.864
-122.228,71.9223
-118.459,-7.60007
19.8954,157.61
80.0728,5.15374
-209.348,54.1361
79.0672,-181.325
-117.845,177.698
61.3003,113.232
119.651,-427.555
71.6803,133.539
-67.0439,-30.3772
-41.2093,-75.4928
41.3257,170.589
60.4144,79.9818
-256.235,201.539
-93.7359,7.4506
-194.935,-124.577
-8.88904,67.0342
-23.8432,104.595
-114.988,63.4686
-26.2169,-125.912
172.439,-138.677
-112.574,-195.706
-120.23,-5.32794
101.881,-93.1736
-192.445,56.6533
-63.9289,24.9369
-61.282,5.53291
140.958,-8.21152
165.558,-120.92
116.203,273.644
230.86,-92.161
-84.2007,11.2847
-230.19,198.401
-109.448,-149.049
-197.496,128.144
-147.619,-217.543
-72.5278,4.33973
-146.213,121.202
65.1888,60.6191
105.182,-87.8223
-181.422,-215.071
-53.3464,56.9339
325.136,-98.5015
-68.1454,26.7591
191.517,-24.9988
130.547,18.8108
70.5601,-77.6843
-85.9545,61.8445
-87.0931,-101.762
164.164,-42.7173
-80.4538,47.3281
1.14422,-99.3738
-161.018,-106.621
164.155,-84.7299
-95.1798,216.673
-33.0039,-103.866
83.8748,-117.549
207.745,186.018
47.3619,37.9043
-29.6359,-116.167
92.9976,-116.155
27.5027,179.594
-62.6429,243.392
-69.9128,178.293
-167.929,188.161
-23.192,-41.2469
283.824,-254.091
-98.4247,61.6955
-129.651,-175.648
-110.831,-290.643
38.9612,24.7894
-12.9391,37.3116
-127.44,162.767
-5.8859,36.8102
69.8145,-175.797
-29.0555,120.941
63.3071,12.7166
-132.522,-164.364
260.616,-96.9074
182.876,105.28
287.201,-242.968
