x,z,taille
23.625,-22.725,0
-20.925,-9.225,0
24.525,19.575,0
-23.625,-16.875,0
5.625,13.725,0
-22.725,3.375,0
9.675,21.825,0
4.725,20.475,0
22.275,-22.725,0
-7.875,-24.075,0
-0.675,0.225,0
-3.825,3.375,0
-15.525,7.875,0
-13.725,5.175,0
12.375,2.475,0
12.375,19.575,0
13.725,-2.925,0
7.875,23.625,0
17.775,2.925,0
24.525,-11.025,0
6.975,-10.575,0
-16.425,-18.675,0
23.175,14.175,0
-8.325,18.225,0
-23.175,-2.025,0
-4.275,-2.475,0
-23.625,17.775,0
15.075,1.575,0
-10.575,1.125,0
-19.575,-13.725,0
24.525,8.775,0
-3.825,13.725,0
-15.075,8.775,0
-22.725,-8.325,0
-13.725,-8.775,0
-16.875,-14.175,0
-4.275,9.225,0
-11.475,17.325,0
19.575,-2.475,0
2.925,15.525,0
-2.925,-22.725,0
-9.225,-12.375,0
16.875,18.675,0
4.725,-5.625,0
-16.875,6.975,0
-24.075,-12.375,0
22.725,-14.625,0
6.075,13.725,0
6.075,18.675,0
-7.425,-4.275,0
5.625,-22.275,0
21.375,-14.175,0
1.575,-6.975,0
15.975,2.925,0
-18.675,18.675,0
9.675,-8.325,0
-10.125,6.975,0
-2.025,-5.175,0
8.775,-5.175,0
10.125,14.175,0
7.425,20.025,0
1.575,5.175,0
0.225,11.925,0
-13.275,-20.925,0
6.075,10.125,0
4.725,-16.425,0
11.025,19.125,0
-13.275,6.075,0
-15.975,-1.575,0
-0.225,-11.925,0
20.925,-23.175,0
5.175,-6.525,0
23.175,19.125,0
10.575,24.525,0
-22.275,17.775,0
8.775,3.825,0
6.525,-5.175,0
24.525,-19.125,0
8.775,-13.275,0
3.375,-13.275,0
-9.225,18.675,0
-22.725,15.525,0
-4.725,-9.675,0
-8.775,-5.175,0
16.875,-0.225,0
16.425,-23.175,0
11.025,14.625,0
-20.025,-0.225,0
22.275,14.175,0
11.025,-12.825,0
2.925,0.675,0
-8.325,-8.325,0
11.025,-3.825,0
-20.025,-15.075,0
-13.275,2.475,0
12.375,-20.475,0
-2.925,6.525,0
-19.575,-4.275,0
23.175,10.125,0
-20.475,24.525,0
-3.825,7.425,0
19.125,-12.375,0
9.675,8.325,0
23.175,2.025,0
15.075,10.575,0
-15.075,-13.725,0
-21.375,11.025,0
-6.525,-5.175,0
-7.425,-11.925,0
-8.775,-19.125,0
-22.725,-2.475,0
-15.525,-23.175,0
4.275,-23.175,0
-24.075,5.175,0
-0.225,20.925,0
-7.875,-9.225,0
-11.925,5.175,0
-13.725,-21.375,0
-2.025,19.125,0
-3.375,15.075,0
-6.975,-11.475,0
-17.325,-16.875,0
15.525,-14.625,0
2.025,-21.375,0
21.375,-3.375,0
-22.725,6.075,0
21.825,2.925,0
-18.225,0.225,0
-5.175,13.275,0
-6.075,6.525,0
-19.575,23.175,0
-16.875,14.175,0
-7.425,1.575,0
12.825,15.975,0
11.025,6.525,0
20.475,13.725,0
-16.425,-7.425,0
18.675,-10.575,0
5.625,-21.825,0
2.475,5.625,0
6.075,11.475,0
-0.675,10.125,0
13.275,-6.525,0
-3.375,24.075,0
-3.375,23.175,0
-19.575,18.675,0
8.775,-20.025,0
16.875,-20.925,0
-15.975,-10.125,0
20.025,19.575,0
11.475,-23.175,0
23.175,-24.525,0
4.275,-16.425,0
-1.575,11.925,0
-20.025,13.275,0
-18.225,-2.475,0
-24.525,8.325,0
-10.125,8.325,0
17.775,12.825,0
0.675,20.025,0
-20.025,18.675,0
-1.575,18.675,0
22.725,-3.825,0
-7.875,-15.975,0
15.975,8.775,0
20.925,-13.275,0
-18.675,0.225,0
-2.925,-20.475,0
18.225,-15.075,0
4.275,22.275,0
-13.725,-13.275,0
15.975,-23.625,0
23.175,4.725,0
-16.425,19.125,0
16.875,-7.875,0
2.475,16.875,0
-6.975,10.575,0
20.025,2.025,0
16.425,-17.775,0
-17.325,-21.375,0
-3.825,-2.925,0
-6.525,-0.675,0
-13.725,-18.675,0
-24.525,13.725,0
6.525,22.275,0
17.325,-4.275,0
14.625,20.025,0
-1.125,-6.075,0
15.975,16.875,0
-9.225,-13.725,0
-15.075,-11.475,0
-5.625,24.075,0
22.275,20.475,0
-18.675,-8.775,0
-24.525,11.475,0
20.475,-2.925,0
24.075,13.275,0
12.825,-9.225,0
11.025,0.225,0
-22.275,-8.325,0
-13.725,8.325,0
22.275,16.875,0
-6.975,1.575,0
0.675,-5.175,0
-19.575,-15.075,0
20.025,-15.525,0
21.375,-11.925,0
-15.525,-11.925,0
6.075,-14.175,0
-8.775,-22.725,0
-10.125,3.375,0
9.225,-4.275,0
-10.575,-18.225,0
-1.575,4.725,0
-23.175,-22.725,0
-21.825,18.225,0
-11.475,11.025,0
6.525,6.975,0
15.075,-1.125,0
0.225,18.225,0
-12.825,-17.775,0
-6.075,8.775,0
-22.725,-10.575,0
22.725,4.275,0
12.375,-7.875,0
9.225,-16.875,0
-5.625,-24.075,0
-18.225,20.925,0
5.625,-5.175,0
20.925,-2.475,0
2.025,7.875,0
2.025,22.275,0
-15.525,-14.625,0
-23.175,11.025,0
17.775,-8.325,0
12.375,-10.575,0
24.525,-19.575,0
21.375,22.275,0
6.975,-22.275,0
10.125,-9.675,0
-12.375,-7.875,0
-16.875,-20.025,0
15.075,-4.275,0
21.825,1.125,0
3.375,-4.275,0
-21.375,1.125,0
-9.675,-10.575,0
-12.825,20.025,0
-10.125,-2.025,0
-15.975,-22.275,0
23.625,2.025,0
20.025,16.425,0
8.775,-21.375,0
-10.125,-0.225,0
11.025,9.225,0
-19.125,0.225,0
-14.175,-15.075,0
1.575,7.875,0
20.925,15.975,0
-2.475,-22.275,0
-0.225,10.575,0
-8.325,6.075,0
24.525,-14.175,0
23.625,9.225,0
20.475,-16.425,0
-6.525,20.925,0
12.375,11.475,0
-14.625,4.725,0
-15.075,12.825,0
18.675,18.225,0
19.125,19.575,0
-20.475,-1.125,0
4.275,18.675,0
-18.225,-15.975,0
16.875,23.625,0
19.575,-15.075,0
12.825,-5.625,0
-14.175,-2.475,0
15.975,-13.275,0
-2.025,1.575,0
2.025,6.975,0
-4.725,-22.275,0
-5.175,-20.925,0
12.375,4.725,0
8.325,-2.925,0
21.375,-20.925,0
5.625,14.625,0
7.875,-0.225,0
-19.125,2.025,0
-8.325,-24.075,0
-3.825,-20.925,0
-12.825,2.025,0
-23.625,9.225,0
-14.175,-4.725,0
-9.225,-17.325,0
-9.675,-16.425,0
-21.825,-1.575,0
-16.425,5.175,0
-13.275,-13.725,0
-6.075,-8.775,0
-11.475,-16.875,0
13.275,-10.125,0
-20.025,-20.925,0
-20.475,11.025,0
-5.175,-4.725,0
-16.425,17.775,0
13.275,13.275,0
21.825,17.775,0
-11.925,10.575,0
15.525,-1.125,0
11.475,-1.575,0
-22.275,6.525,0
-17.325,23.175,0
-22.275,16.425,0
21.375,6.525,0
19.575,14.175,0
1.125,11.925,0
12.825,-7.875,0
11.925,-2.925,0
-9.225,-21.375,0
-20.475,18.675,0
4.725,2.025,0
-23.175,15.975,0
11.475,13.725,0
-22.725,-10.125,0
5.175,-1.125,0
-23.175,-4.275,0
-21.825,9.675,0
-18.675,19.125,0
15.075,-24.075,0
-20.475,-15.075,0
8.325,2.475,0
17.775,-15.975,0
-11.025,-6.525,0
-2.025,16.875,0
-11.475,-24.075,0
-1.575,-11.925,0
-6.525,-18.225,0
-8.775,-20.025,0
-3.825,-19.575,0
-18.225,-4.725,0
24.075,0.675,0
-13.725,-13.725,0
-2.025,-16.875,0
2.925,-2.925,0
5.625,3.825,0
1.125,12.825,0
23.625,15.075,0
-22.725,11.025,0
13.275,23.175,0
-20.025,-17.775,0
0.675,0.225,0
17.775,2.475,0
19.125,0.225,0
-5.625,-1.125,0
13.725,4.275,0
-5.625,15.975,0
-3.375,0.225,0
8.775,-1.125,0
-21.375,-11.475,0
-5.625,6.075,0
3.825,20.475,0
2.025,-11.025,0
-3.825,18.675,0
-21.375,-2.925,0
0.675,-21.825,0
-20.025,-20.025,0
1.125,21.825,0
-20.475,-19.575,0
24.075,2.025,0
-9.225,-2.025,0
-2.475,18.225,0
17.325,6.525,0
-16.425,-24.525,0
2.475,20.025,0
17.325,22.725,0
-22.275,-18.675,0
14.175,3.825,0
16.425,-13.725,0
20.925,3.825,0
15.975,7.425,0
-17.325,1.575,0
16.875,4.725,0
-1.575,-18.225,0
20.925,20.475,0
-4.275,14.625,0
-3.375,-0.675,0
-12.825,-9.675,0
8.325,-16.425,0
-4.275,4.725,0
-9.225,-2.475,0
7.425,22.725,0
11.475,-17.325,0
-1.125,1.125,0
17.325,19.125,0
11.925,-17.775,0
12.825,-20.475,0
8.775,-12.825,0
20.925,-10.125,0
18.225,0.675,0
17.325,10.575,0
-16.425,-7.875,0
8.775,8.325,0
3.375,-2.475,0
-13.725,-9.675,0
-4.725,-18.225,0
2.475,14.625,0
-18.675,-3.825,0
-5.175,7.875,0
-15.975,2.475,0
-14.625,23.625,0
5.625,5.175,0
7.875,0.675,0
-18.225,-12.825,0
-13.725,-18.225,0
1.575,-15.075,0
16.875,24.525,0
-2.475,-3.375,0
-4.275,-0.675,0
-6.075,-9.675,0
20.925,-2.025,0
23.175,-5.625,0
4.725,16.425,0
-2.925,15.525,0
4.725,0.675,0
-12.825,7.425,0
-11.025,-12.375,0
5.175,-12.375,0
0.225,3.375,0
-22.275,-15.975,0
-22.275,-0.675,0
8.325,-15.525,0
10.125,15.975,0
21.825,-19.125,0
9.675,24.525,0
-0.225,-12.375,0
15.525,21.375,0
-22.275,12.375,0
22.275,1.125,0
11.925,-24.525,0
18.675,10.575,0
6.975,-6.975,0
16.425,0.225,0
-0.225,-8.325,0
5.625,2.025,0
6.075,-23.175,0
3.375,22.725,0
2.925,14.625,0
22.725,19.125,0
-17.775,22.725,0
20.025,-2.925,0
-1.575,5.625,0
-18.675,17.775,0
-21.825,-22.725,0
-15.075,-7.425,0
18.675,-14.625,0
-4.725,1.575,0
-24.525,21.825,0
9.675,18.675,0
-1.575,-15.975,0
-11.025,-20.025,0
19.575,-4.275,0
0.225,-19.125,0
24.525,-15.525,0
-15.525,-15.525,0
-16.875,-19.125,0
-3.375,11.925,0
-5.175,20.025,0
14.625,14.625,0
15.525,23.625,0
20.475,6.525,0
-5.625,6.975,0
22.725,7.425,0
18.675,21.825,0
-3.825,16.425,0
1.125,-6.075,0
-0.225,18.225,0
-14.625,-15.525,0
-4.725,-20.475,0
1.575,6.975,0
22.725,-7.425,0
15.975,-3.375,0
6.075,-5.175,0
9.675,1.125,0
-1.125,8.775,0
10.575,2.025,0
11.475,-2.475,0
-23.175,4.275,0
21.375,-20.475,0
-2.025,20.475,0
-14.625,1.575,0
8.325,-18.675,0
-17.325,-8.325,0
12.825,-9.675,0
10.575,20.025,0
21.825,-4.725,0
15.975,19.125,0
-1.575,20.025,0
-12.825,0.225,0
20.475,10.125,0
20.925,-18.225,0
15.525,13.725,0
-23.175,14.625,0
-4.275,5.625,0
15.075,3.375,0
13.725,9.225,0
1.575,4.275,0
-10.575,-2.025,0
2.025,8.775,0
-17.325,-5.175,0
20.475,-20.025,0
-14.625,2.475,0
18.675,0.675,0
13.275,-20.025,0
-7.425,24.075,0
-17.775,15.975,0
18.675,13.725,0
-2.475,9.675,0
-20.475,15.975,0
-13.275,14.625,0
-0.675,21.825,0
12.825,22.725,0
-16.425,-5.625,0
16.425,20.925,0
21.825,-21.825,0
-11.475,5.175,0
-15.075,5.625,0
-5.625,-4.275,0
-24.525,6.975,0
-15.075,3.375,0
6.075,-21.375,0
-2.925,5.625,0
-2.925,14.625,0
-22.275,10.575,0
-9.225,21.825,0
-1.575,9.675,0
1.125,-22.725,0
11.475,6.075,0
-11.025,-0.675,0
-19.125,-0.225,0
13.275,-7.425,0
-24.525,-9.225,0
24.075,-22.725,0
0.675,20.925,0
23.175,11.925,0
-10.125,-14.175,0
5.175,-24.075,0
-18.675,11.025,0
-6.975,7.425,0
-8.325,-13.275,0
10.125,9.675,0
24.525,20.475,0
-21.825,-11.925,0
9.225,6.975,0
-20.925,-1.575,0
-10.575,11.025,0
15.525,-18.225,0
-9.675,-11.475,0
20.475,4.275,0
-7.425,-7.875,0
-9.675,4.275,0
-6.075,18.225,0
20.025,15.525,0
-3.375,-17.325,0
16.875,3.825,0
6.075,-3.375,0
-3.825,23.175,0
-3.825,-0.675,0
1.575,-12.375,0
1.125,-3.825,0
2.475,-16.425,0
24.075,19.125,0
13.725,7.425,0
5.175,19.125,0
4.275,-2.025,0
-12.375,24.525,0
-17.775,6.075,0
-11.925,24.075,0
-15.975,19.125,0
-16.425,-10.575,0
4.275,-15.075,0
-6.525,24.525,0
20.925,8.775,0
-5.175,11.475,0
21.825,4.275,0
-8.775,-15.975,0
15.525,-20.475,0
6.525,11.025,0
14.175,12.825,0
-8.325,-23.175,0
24.075,-14.625,0
-6.075,-22.275,0
7.875,-18.675,0
-9.225,2.475,0
11.925,-22.725,0
-17.775,11.475,0
11.475,-8.325,0
-8.775,12.375,0
-7.875,13.725,0
-9.225,-21.825,0
-15.975,1.125,0
-11.925,6.075,0
6.975,10.575,0
20.925,11.475,0
-22.275,-11.025,0
-22.725,-20.025,0
-0.675,2.925,0
16.875,13.725,0
17.775,-22.275,0
6.975,-16.425,0
-8.775,23.175,0
8.775,-4.725,0
7.875,6.975,0
-9.675,-1.575,0
7.425,-9.225,0
17.325,23.175,0
8.325,-5.625,0
-19.575,-10.125,0
18.675,7.875,0
23.175,5.175,0
15.525,6.525,0
17.325,-22.275,0
-9.225,-6.975,0
-14.175,-20.025,0
-16.425,24.525,0
-8.775,16.425,0
-6.075,-8.325,0
1.575,19.575,0
2.475,15.525,0
19.575,-3.375,0
9.225,-8.325,0
1.575,-6.525,0
13.275,15.075,0
0.675,-14.175,0
15.075,15.075,0
-13.275,19.125,0
6.525,7.875,0
9.225,12.825,0
-3.375,-1.125,0
-22.275,4.275,0
-4.725,8.775,0
3.375,-11.475,0
-11.025,-3.375,0
6.525,-17.325,0
-24.075,-15.525,0
-1.575,15.075,0
-3.375,-0.225,0
-21.825,1.125,0
7.425,-10.575,0
-18.675,4.725,0
16.425,15.975,0
-20.925,-22.725,0
-2.025,4.275,0
13.725,-23.625,0
23.625,-18.225,0
-0.225,15.075,0
-10.575,14.175,0
24.525,18.225,0
-13.725,-19.125,0
8.775,6.975,0
21.825,7.425,0
6.075,16.875,0
-0.675,-4.275,0
11.925,24.525,0
12.375,-18.675,0
-2.025,-2.475,0
-0.675,9.225,0
4.275,-0.225,0
-9.225,-24.525,0
-20.475,3.825,0
-14.625,2.925,0
23.625,14.625,0
0.675,-8.775,0
12.375,20.925,0
12.825,5.175,0
18.225,20.925,0
5.175,-14.175,0
22.275,-15.975,0
17.775,21.375,0
-17.775,20.475,0
11.925,-20.025,0
16.875,-6.975,0
-22.725,-7.875,0
11.475,-18.225,0
-2.475,6.975,0
11.475,24.075,0
-17.325,-18.675,0
8.325,11.025,0
-11.925,19.575,0
-22.275,19.125,0
-3.375,-16.425,0
-2.025,-16.425,0
6.525,-22.725,0
14.625,-2.925,0
-15.075,15.525,0
8.325,5.625,0
-15.525,-7.425,0
2.025,-8.775,0
21.375,-15.525,0
13.275,7.875,0
8.775,-24.075,0
-23.175,-1.575,0
3.375,19.125,0
-2.025,13.725,0
24.525,4.725,0
21.825,1.575,0
4.725,10.125,0
-22.275,-17.775,0
-10.575,6.975,0
-22.725,5.175,0
-8.775,18.225,0
-12.375,-4.275,0
-16.875,13.275,0
-4.725,24.525,0
-8.325,15.975,0
-16.425,-24.075,0
21.825,-16.425,0
3.825,-8.325,0
-0.225,22.725,0
-5.175,19.125,0
-9.675,20.025,0
5.175,6.525,0
-7.425,9.225,0
-13.725,14.625,0
-22.275,23.625,0
21.825,-23.175,0
15.525,-12.375,0
5.175,-12.825,0
1.575,-11.475,0
0.225,-21.375,0
19.125,21.825,0
19.575,7.425,0
-13.725,-20.925,0
-17.325,-24.525,0
-12.375,22.725,0
6.525,-3.825,0
-9.225,-6.075,0
-0.675,18.225,0
5.175,-16.875,0
-18.225,-2.925,0
-20.025,3.825,0
6.975,-20.925,0
-14.625,-11.025,0
10.575,-12.375,0
12.825,-15.975,0
3.825,8.775,0
23.175,-6.975,0
-11.925,-2.025,0
-2.925,19.575,0
4.725,-15.975,0
5.175,17.775,0
8.325,-6.075,0
-5.175,11.925,0
-9.675,-0.675,0
8.775,-24.525,0
-24.525,20.475,0
-19.575,15.975,0
-17.325,-7.875,0
0.225,16.425,0
16.875,15.075,0
19.575,17.325,0
4.275,-20.475,0
1.575,10.125,0
9.675,3.825,0
-21.825,-18.675,0
15.075,-14.175,0
14.175,-11.475,0
-15.975,16.875,0
-12.375,-8.775,0
1.575,-2.925,0
6.075,-9.675,0
2.925,-2.475,0
-4.725,11.475,0
-18.675,-15.525,0
-10.125,11.025,0
-3.375,-4.275,0
21.825,22.275,0
20.925,6.525,0
-11.925,-19.575,0
10.125,23.175,0
-24.075,3.375,0
-16.875,23.625,0
12.825,-1.125,0
17.325,-19.125,0
16.425,-5.175,0
-3.825,-15.525,0
15.525,18.675,0
-3.375,-11.925,0
13.275,11.925,0
7.425,-2.025,0
3.825,7.875,0
13.725,1.575,0
-15.075,6.525,0
11.925,-18.675,0
-23.625,-8.325,0
-23.625,11.025,0
14.625,10.125,0
-11.025,22.275,0
17.325,-12.825,0
22.725,10.575,0
-16.425,-12.825,0
-5.625,16.425,0
-3.375,-21.375,0
-1.575,13.275,0
1.575,-19.125,0
-0.675,-24.525,0
-14.625,4.275,0
-12.375,-19.125,0
-20.475,-20.925,0
13.725,0.225,0
-8.775,-21.375,0
8.775,9.225,0
-24.525,2.925,0
2.925,15.975,0
-23.625,-13.275,0
-11.925,-4.275,0
21.375,-19.575,0
-22.275,4.725,0
-15.975,-12.375,0
-7.875,-16.875,0
20.925,-15.525,0
23.625,-14.625,0
6.525,-16.875,0
-24.525,-16.425,0
23.625,21.375,0
2.025,-15.525,0
7.425,-9.675,0
-4.725,-15.525,0
-14.625,17.325,0
24.525,18.675,0
20.025,13.275,0
11.475,3.375,0
-16.875,3.375,0
-0.225,18.675,0
-3.375,-9.675,0
-14.175,0.675,0
-24.075,19.125,0
-11.475,1.575,0
-24.525,17.325,0
-17.775,13.725,0
15.975,5.175,0
-2.925,1.125,0
22.725,-19.575,0
-20.025,4.275,0
-7.425,3.375,0
17.325,-6.525,0
11.925,10.575,0
-2.925,-1.575,0
19.575,10.575,0
13.275,-4.725,0
-3.375,7.875,0
-3.375,-24.525,0
-0.225,-7.875,0
11.475,-5.175,0
-9.225,4.275,0
-23.175,2.025,0
-5.175,5.625,0
10.125,-23.625,0
-15.075,20.925,0
-3.375,-2.925,0
-16.875,10.575,0
-14.175,8.775,0
-15.525,12.375,0
3.375,-1.575,0
2.475,17.775,0
22.725,20.475,0
7.875,-22.725,0
-20.025,-4.275,0
12.825,14.625,0
21.825,-10.125,0
-20.025,18.225,0
-6.525,23.625,0
-0.675,1.575,0
10.125,-6.075,0
5.175,-8.325,0
-4.725,-22.725,0
-16.425,-11.475,0
-10.125,19.575,0
20.025,18.675,0
-21.375,23.175,0
23.625,3.375,0
-13.725,-11.475,0
-19.125,6.075,0
12.825,3.375,0
14.175,10.575,0
12.375,-20.925,0
-10.125,10.125,0
-0.675,1.125,0
-23.625,-0.675,0
12.825,17.775,0
22.275,-8.775,0
-21.825,15.525,0
6.075,-2.925,0
-11.025,-2.925,0
-17.775,-9.225,0
-8.325,-4.725,0
-15.075,-18.675,0
-4.275,5.175,0
-0.675,5.175,0
12.375,-22.725,0
18.225,16.425,0
-14.625,14.625,0
10.575,-19.575,0
16.425,21.825,0
21.375,-15.975,0
11.475,18.225,0
2.475,-14.175,0
-3.375,20.925,0
-22.275,22.725,0
15.975,2.475,0
-8.775,-21.825,0
17.325,9.675,0
-19.125,-5.175,0
15.525,18.225,0
-12.825,-8.325,0
3.375,-17.325,0
-2.025,-10.125,0
24.075,18.225,0
13.725,-1.125,0
0.675,-8.325,0
4.275,-6.525,0
20.925,-17.775,0
-1.125,17.325,0
1.575,-0.675,0
17.775,-2.925,0
-0.675,11.025,0
-1.125,-8.775,0
17.775,-5.625,0
-18.675,-17.775,0
-24.525,10.575,0
19.125,19.125,0
18.225,6.975,0
-18.225,10.125,0
-5.175,-14.625,0
-24.075,15.525,0
10.125,-15.975,0
13.725,-2.025,0
-19.125,-4.275,0
-16.425,-16.425,0
20.475,-3.375,0
7.875,10.125,0
6.975,6.975,0
-4.275,-6.525,0
7.875,1.575,0
-18.225,13.725,0
-22.725,18.675,0
15.975,-21.375,0
11.925,-12.825,0
-2.025,-24.525,0
-21.825,23.625,0
-1.125,1.575,0
11.475,-20.475,0
4.725,-21.825,0
16.875,4.275,0
-5.175,-12.375,0
-8.775,24.525,0
2.925,22.275,0
-6.075,-21.375,0
-20.025,4.725,0
-24.075,20.475,0
12.825,18.675,0
-20.025,13.725,0
9.225,10.575,0
-4.725,15.525,0
-7.875,8.325,0
20.925,-8.775,0
20.025,15.975,0
11.925,-11.025,0
6.075,-23.625,0
7.875,-11.475,0
-14.625,-13.725,0
-21.375,-17.325,0
13.725,11.025,0
-6.525,22.275,0
14.175,-6.525,0
-18.225,2.025,0
2.475,-20.925,0
9.225,15.975,0
15.075,-0.675,0
-5.625,15.075,0
6.075,3.825,0
15.975,-16.425,0
-2.475,-24.525,0
11.925,-20.925,0
4.725,11.475,0
-22.275,2.025,0
-1.125,19.125,0
23.175,1.575,0
17.775,4.725,0
23.175,-2.475,0
22.275,8.325,0
12.375,11.925,0
2.925,16.875,0
4.275,-0.675,0
-8.775,6.075,0
-20.025,0.225,0
21.375,-12.375,0
-15.525,-4.275,0
3.375,-19.575,0
-22.725,-20.475,0
18.225,10.125,0
-2.925,23.625,0
4.725,-6.525,0
2.025,-14.175,0
7.425,-14.625,0
8.325,1.575,0
-5.175,-18.675,0
15.975,21.825,0
5.175,5.175,0
-15.525,-19.575,0
-24.075,-3.825,0
-15.975,8.325,0
-0.225,3.375,0
-13.725,-2.475,0
4.275,-10.125,0
19.125,4.725,0
-14.175,-5.625,0
-24.075,10.575,0
5.625,18.225,0
-17.325,13.725,0
17.325,-6.075,0
8.775,19.575,0
-12.375,-10.575,0
-1.125,3.825,0
-15.975,-0.675,0
15.975,9.675,0
-11.475,-3.375,0
16.425,18.675,0
15.075,17.325,0
2.025,5.625,0
-12.375,11.025,0
-9.225,2.925,0
11.025,15.075,0
16.875,19.575,0
20.925,-20.925,0
10.575,17.325,0
14.175,22.725,0
22.725,-3.375,0
-15.075,-1.125,0
19.125,3.825,0
17.325,-20.025,0
-1.575,-8.325,0
6.075,8.775,0
-19.575,-14.625,0
12.375,11.025,0
16.875,10.125,0
11.925,-6.075,0
-1.575,13.725,0
2.475,-12.825,0
9.675,6.525,0
18.675,11.025,0
15.525,24.075,0
10.575,9.225,0
-13.725,-2.025,0
22.275,23.625,0
17.775,2.025,0
-3.825,2.925,0
-20.475,22.725,0
17.325,14.625,0
10.125,1.575,0
-23.175,-11.025,0
7.425,-10.125,0
16.875,-13.275,0
22.725,-16.425,0
-16.875,-22.275,0
6.525,-12.825,0
16.875,11.925,0
-11.475,-6.075,0
-24.075,18.225,0
23.175,-3.375,0
-24.525,-16.875,0
-1.575,15.525,0
-2.475,-20.925,0
-20.925,15.525,0
0.675,-24.525,0
12.375,22.725,0
-24.525,23.175,0
15.975,-4.725,0
-15.975,-17.325,0
17.775,-3.375,0
22.725,5.625,0
-1.125,3.375,0
17.325,20.475,0
8.325,-15.975,0
-15.075,18.225,0
-5.625,-7.425,0
17.325,18.225,0
-12.825,1.575,0
-2.025,0.225,0
3.825,18.225,0
-4.275,-5.175,0
3.825,10.125,0
14.175,10.125,0
-22.275,10.125,0
21.375,4.725,0
-7.425,-7.425,0
22.725,17.775,0
-10.575,20.475,0
10.125,15.525,0
-20.475,-0.225,0
21.825,12.375,0
-5.175,-13.275,0
10.575,-4.725,0
-10.575,2.475,0
3.375,-6.975,0
-9.675,3.375,0
-7.425,-8.775,0
4.725,-11.025,0
-23.175,3.375,0
14.625,17.325,0
-16.425,-20.925,0
11.025,15.975,0
-24.075,5.625,0
-8.325,-20.925,0
5.625,12.375,0
23.625,10.125,0
1.575,6.525,0
6.525,-9.225,0
-15.075,-9.225,0
-20.025,20.925,0
7.425,-12.375,0
-9.675,11.925,0
1.125,1.125,0
24.075,-11.025,0
-21.825,-9.225,0
21.825,24.075,0
-23.175,22.725,0
-17.325,5.625,0
-15.075,-23.175,0
15.525,20.025,0
21.825,21.375,0
-14.175,17.775,0
-10.575,6.525,0
-5.625,1.125,0
2.475,-1.125,0
-1.125,-3.825,0
-10.125,0.675,0
-12.375,-15.975,0
-15.525,21.375,0
-13.275,-4.275,0
-2.925,-15.075,0
7.875,-15.525,0
11.025,-20.025,0
-0.225,-4.725,0
15.975,22.275,0
2.925,15.075,0
-13.275,8.325,0
-22.275,-10.575,0
0.225,21.825,0
-2.925,-21.375,0
-2.475,21.825,0
15.075,-12.825,0
5.625,-10.125,0
-23.625,-15.525,0
6.975,23.175,0
-13.275,-3.825,0
18.225,-9.225,0
11.475,-0.675,0
8.775,-20.475,0
4.275,20.925,0
21.375,-4.725,0
-23.175,-11.925,0
8.325,-10.575,0
-10.575,-23.625,0
19.575,-21.825,0
-5.175,20.925,0
-6.975,19.575,0
-14.175,1.575,0
17.775,15.975,0
-4.725,-11.925,0
-7.875,6.075,0
12.375,6.525,0
-7.425,-6.075,0
2.475,6.975,0
7.875,3.375,0
-7.425,-0.225,0
2.025,15.525,0
17.325,2.475,0
-7.875,-11.925,0
-6.075,-24.525,0
-10.575,-16.875,0
12.375,-14.625,0
12.375,12.375,0
3.825,0.225,0
-0.675,-15.525,0
-6.525,3.375,0
3.825,6.075,0
12.825,-8.775,0
11.925,2.925,0
-11.475,-7.425,0
23.175,-3.825,0
-11.925,3.825,0
-15.075,-24.075,0
12.825,23.175,0
-13.725,20.475,0
-24.525,2.025,0
19.575,-15.975,0
-21.375,-8.325,0
-11.925,-24.525,0
3.375,-18.225,0
2.925,4.275,0
-6.975,6.975,0
15.525,-15.975,0
2.925,18.225,0
-19.125,-20.475,0
-20.925,2.025,0
-23.625,2.925,0
6.975,22.725,0
-11.925,-20.475,0
-9.675,-7.425,0
-7.875,-20.925,0
-19.575,4.725,0
-18.675,-21.825,0
-0.675,-14.625,0
1.125,-6.525,0
-17.775,5.625,0
-2.475,2.025,0
-22.725,-13.725,0
9.225,3.375,0
-21.375,-22.725,0
-16.425,7.875,0
-8.325,-17.325,0
-14.625,-5.625,0
24.525,15.525,0
-3.825,21.825,0
-14.175,-17.325,0
-18.225,16.875,0
6.075,1.125,0
11.025,-11.925,0
-3.825,-2.025,0
-18.675,14.625,0
17.775,-2.475,0
-2.475,-11.475,0
12.825,-2.475,0
24.525,-12.825,0
22.725,-11.475,0
13.275,6.075,0
24.075,-6.975,0
2.475,9.225,0
-1.125,-1.125,0
-15.975,7.875,0
-4.275,22.725,0
17.775,-11.925,0
-23.175,-4.725,0
-14.625,8.325,0
22.275,16.425,0
15.525,-6.075,0
-20.475,21.375,0
-22.275,-2.925,0
17.775,-1.125,0
-19.575,-17.775,0
-20.025,2.025,0
-7.875,9.675,0
-11.475,-13.275,0
20.925,-2.925,0
20.475,11.025,0
-2.025,-21.825,0
14.625,2.925,0
12.825,10.125,0
-22.725,7.425,0
20.925,-13.725,0
10.575,-6.075,0
14.625,12.825,0
-15.525,20.925,0
5.625,-13.275,0
18.675,6.525,0
-0.675,17.325,0
-8.775,-18.225,0
11.475,-24.525,0
-23.625,22.275,0
9.675,17.775,0
-5.625,13.275,0
-15.525,-0.675,0
7.875,4.725,0
