vx,vz
-2.96927e-12,1.97658e-11
-1.30356e-11,-1.5489e-11
2.10674e-11,2.06178e-11
1.18085e-11,-4.64989e-12
2.42206e-11,-1.27556e-11
-6.19891e-12,-1.89153e-11
-4.19363e-11,5.05734e-12
-2.12667e-11,3.36812e-12
4.1771e-12,5.83836e-12
-8.86003e-12,6.05328e-12
-1.65354e-12,-1.85979e-11
-3.72871e-11,-1.46417e-11
1.43725e-11,-2.85172e-11
-2.45406e-11,1.55856e-11
3.81988e-12,2.26955e-11
-2.16884e-11,1.40623e-11
-7.18889e-12,-6.54735e-12
4.25448e-12,1.89907e-11
3.58766e-11,3.63765e-11
8.61521e-12,-2.43161e-11
-1.08e-11,-2.31636e-11
-1.23696e-11,-5.16176e-12
2.17662e-11,-2.97069e-11
-6.52802e-13,2.86319e-11
-1.18973e-11,4.03145e-13
5.40979e-12,-2.93105e-11
1.28387e-11,-6.75399e-12
-2.17283e-11,5.1989e-11
-1.66551e-11,1.06782e-11
-5.70278e-13,1.16699e-11
-7.95676e-12,-1.95058e-11
-1.24621e-11,8.20452e-12
4.67383e-12,1.52418e-11
-4.87338e-12,1.56953e-11
-8.1299e-12,3.65083e-11
6.91046e-12,2.30685e-11
-2.64029e-11,2.19956e-12
1.5146e-11,-2.35267e-11
4.59195e-12,8.55033e-12
-1.54041e-11,-1.22099e-11
1.3097e-11,-5.46232e-12
1.4065e-11,-7.04622e-13
-1.15e-11,2.42071e-11
7.92508e-12,-2.53808e-11
-9.89149e-12,3.45261e-11
-1.00193e-11,-8.66791e-12
2.55707e-11,5.05393e-12
-4.36974e-12,3.00217e-11
-3.30977e-11,2.0747e-11
-7.53279e-12,3.21372e-11
1.11981e-11,1.27898e-11
-1.46544e-11,-1.78816e-11
-2.61741e-12,-2.90693e-11
1.39324e-11,-1.80361e-11
-2.78752e-11,-1.82083e-11
-3.97887e-11,-1.30793e-11
3.28452e-11,-4.84028e-11
-1.71278e-11,1.13179e-11
-1.96417e-11,-2.55639e-11
7.12579e-14,2.41563e-11
-6.40008e-12,2.08181e-11
1.19981e-11,1.33844e-11
-1.7112e-12,-1.79219e-11
1.05936e-11,-2.23576e-11
-7.90171e-12,-1.24588e-12
-1.10371e-11,-1.41364e-11
-8.5255e-12,-3.25682e-11
3.3475e-11,-1.80186e-11
-1.00094e-11,2.10012e-11
2.37243e-11,-2.38017e-12
-2.23055e-12,2.37736e-12
-1.92162e-11,6.67114e-12
-3.18458e-11,-2.33979e-11
-2.16976e-11,-1.05182e-11
-2.40652e-12,-1.92434e-11
-6.72758e-12,1.09294e-11
1.11636e-11,3.44243e-11
1.01742e-11,-5.1323e-14
-1.05827e-11,1.77509e-11
-2.49423e-11,5.57916e-11
1.30532e-11,-1.54056e-11
-1.32651e-11,5.15204e-12
-2.81661e-11,-1.50795e-11
1.4186e-11,6.95788e-13
-2.27276e-12,-1.63438e-11
-2.75869e-12,-5.60652e-12
-4.92045e-12,1.13523e-11
2.09921e-11,3.84891e-12
-4.25678e-11,-2.68702e-11
-1.95987e-11,-3.24457e-11
-1.76758e-11,-2.16454e-12
-2.37589e-12,1.67697e-11
-1.44985e-11,-2.39882e-11
6.26103e-12,-1.91297e-11
-2.23892e-11,-3.65588e-14
3.03906e-11,-1.36814e-11
-1.32526e-11,-3.112e-11
4.93777e-12,7.79141e-12
1.57952e-11,2.24812e-11
-3.91858e-12,3.63085e-12
-1.4528e-11,-1.52135e-12
1.29828e-11,2.73635e-11
2.66288e-12,2.43942e-12
8.90265e-12,7.83208e-12
-2.59448e-11,-2.26082e-11
2.57156e-11,-1.11726e-11
8.9377e-12,-2.30297e-11
1.4302e-11,1.83098e-11
2.05262e-11,1.78072e-11
-1.62128e-11,-6.05813e-12
-7.7223e-12,1.14487e-11
-6.36389e-13,3.5581e-11
5.39795e-11,-3.58037e-12
2.88136e-11,2.08209e-11
1.7853e-11,1.02961e-11
2.45042e-11,9.48786e-12
-2.87576e-11,-6.93815e-12
6.12777e-13,1.06989e-11
7.94553e-12,-7.43333e-12
-1.39174e-11,9.88828e-12
1.12124e-11,-6.0039e-12
9.24628e-12,1.04753e-11
-1.99646e-11,-1.02439e-11
7.77893e-12,-1.20312e-11
2.69403e-11,2.41579e-12
-9.0065e-12,-6.45501e-12
1.99232e-13,2.32608e-11
5.9828e-12,5.44022e-11
2.71777e-12,-7.77533e-12
-3.22528e-11,-3.87404e-11
1.72325e-12,3.13413e-12
-1.38019e-11,3.17432e-11
4.5208e-13,1.9232e-12
8.92784e-12,-1.71549e-11
-3.23076e-11,-4.61857e-12
4.2264e-12,5.24219e-11
3.98687e-11,-3.3568e-11
-1.24787e-12,-1.44678e-11
-2.95929e-11,2.6429e-11
1.41514e-12,3.0363e-11
-4.07565e-12,1.91172e-11
-4.26865e-12,-1.76924e-11
-1.43743e-11,-2.82697e-11
1.09539e-11,-5.28495e-12
1.22572e-11,-1.91352e-11
-9.22245e-12,1.36356e-11
-9.9438e-12,-2.91671e-11
-2.03979e-11,2.48942e-11
8.29867e-12,-1.34764e-11
-8.92369e-12,8.48305e-12
-4.62796e-11,-4.53187e-12
-4.64686e-12,1.09267e-11
1.74892e-11,-3.34456e-11
-1.82378e-11,2.70579e-12
4.43718e-11,-2.02027e-11
-2.19449e-11,2.0113e-12
-8.19187e-12,-2.46742e-11
-5.24851e-11,-1.55642e-11
1.63101e-11,-3.2547e-11
3.67066e-12,-1.26044e-11
-1.1377e-11,-7.34308e-12
-1.48447e-11,-1.51879e-11
-7.55193e-13,1.95658e-11
2.67432e-11,4.74076e-12
7.70965e-12,-3.29797e-12
-6.44328e-12,6.63502e-12
-4.62651e-12,4.59207e-12
-5.786e-11,3.53698e-12
1.71538e-11,-1.27532e-11
1.50282e-11,1.08457e-11
1.68793e-11,1.27337e-11
4.78696e-11,5.36785e-12
1.28782e-11,7.70935e-13
6.99951e-12,4.95147e-11
-1.71279e-11,3.97944e-11
1.01106e-11,1.0866e-11
-1.0515e-12,7.87445e-12
1.67863e-11,1.63418e-11
-1.66102e-11,4.57457e-12
4.52482e-12,-6.27675e-12


# Ensemble de particules : N = 100 | d = 0.7 | E_0 = 0.2 | taille = 0.9 | masse = 300
1.13227e-12,3.11959e-13
2.33582e-12,3.43463e-12
-4.03191e-12,-1.13211e-12
-1.9727e-12,1.20027e-12
-1.71483e-12,2.62203e-12
5.38231e-12,1.34345e-12
4.64529e-12,-2.56836e-12
7.98229e-13,3.18365e-12
-7.88973e-13,-5.34627e-12
3.2988e-12,-2.92878e-12
-2.3822e-12,-3.33541e-12
-6.94725e-13,5.05447e-12
6.06052e-12,5.8235e-12
-1.65809e-13,2.10914e-12
3.69885e-12,-3.03335e-12
3.59076e-13,6.29012e-12
1.92558e-12,-4.25065e-12
-3.39222e-12,2.7131e-12
-2.04178e-12,4.8134e-12
1.523e-12,6.79224e-12
-4.98367e-12,-2.74352e-12
-1.44678e-12,-9.26348e-13
6.45709e-12,-2.87268e-12
1.37235e-12,6.04551e-13
3.64915e-12,2.49096e-12
-2.03056e-12,-4.36966e-12
6.86131e-12,-8.66735e-12
3.1321e-12,-7.89041e-13
5.40412e-13,1.15714e-12
2.65289e-13,2.06997e-12
-1.83992e-13,1.58557e-12
-2.04185e-12,-2.92401e-12
-1.78636e-12,-3.3595e-12
2.52314e-12,8.77062e-12
-1.90436e-12,1.23563e-12
4.19758e-12,-1.0733e-13
4.11452e-12,-8.59049e-12
6.41305e-12,5.31909e-14
-7.7219e-13,-5.30909e-12
4.75002e-14,2.48469e-12
-6.9786e-12,-7.81152e-12
-9.01884e-13,7.23225e-12
3.15097e-12,5.66912e-12
-1.02936e-12,3.3833e-12
-6.73497e-12,-3.47904e-12
3.96433e-12,-1.13214e-11
4.72676e-12,5.64991e-12
-4.3853e-12,-2.20626e-12
-3.25032e-12,-2.52031e-12
-3.05532e-12,-2.25903e-12
3.63651e-12,6.14861e-13
3.411e-12,-1.80659e-12
-6.06554e-12,3.41684e-12
-6.54231e-12,-8.18823e-12
7.41003e-12,5.53939e-12
7.27488e-12,6.41154e-13
-1.94471e-12,6.05197e-12
-6.16988e-12,8.15457e-13
3.22187e-12,-1.21561e-12
6.90185e-12,5.34322e-12
-6.63879e-12,-5.67133e-12
-7.72758e-13,-1.57301e-12
-3.40797e-12,-1.08531e-12
4.74611e-12,-3.06361e-12
9.30166e-12,-3.5546e-12
-4.31637e-14,2.82295e-12
-8.11326e-12,3.22227e-12
3.38475e-12,3.18862e-12
-1.78706e-13,-1.30483e-12
3.40521e-12,1.96686e-12
-3.085e-12,-1.16543e-12
5.89692e-12,-8.84204e-13
-2.3365e-13,8.07097e-12
1.99931e-12,2.81603e-12
1.44604e-12,-4.9099e-14
6.72613e-13,2.50226e-13
-4.95826e-12,-1.39914e-12
-3.43352e-12,-3.33763e-12
3.01566e-12,-2.28839e-12
2.21726e-12,-6.37847e-13
9.22672e-13,-1.82948e-12
6.47991e-12,-2.45352e-12
6.2232e-12,-6.11823e-13
4.58912e-13,-7.85532e-12
3.52397e-14,6.33207e-13
-4.20291e-12,8.86751e-12
2.96177e-13,-3.62192e-12
6.79875e-12,-1.65442e-12
-1.89879e-13,-1.55886e-12
-2.0491e-12,3.84044e-12
4.98059e-12,-1.1831e-12
-7.22805e-13,2.33546e-13
-1.81513e-12,2.01451e-12
3.86221e-12,1.36627e-12
-5.2938e-12,-3.99035e-13
-6.11959e-13,-2.59418e-12
-2.56807e-12,-3.15268e-12
-1.66867e-12,3.39512e-12
-3.87824e-13,-1.04138e-12
-5.66671e-12,1.0359e-12


# Ensemble de particules : N = 2000 | d = 0.4 | E_0 = 1.2 | taille = 0 | masse = 30
2.22541e-11,-6.44891e-12
-2.11671e-11,-2.32684e-12
1.01563e-12,3.66101e-12
8.76183e-12,2.37768e-11
1.40142e-11,-1.19559e-11
1.28141e-11,2.02669e-11
4.43669e-12,1.78558e-13
2.05678e-11,-2.07466e-12
-1.12707e-11,-1.1241e-11
9.98825e-12,-1.23052e-11
8.72245e-12,-2.29289e-12
2.25437e-12,-2.41732e-11
7.73288e-12,-6.91384e-13
-1.20639e-11,-1.28734e-11
7.07651e-12,-8.76912e-12
-1.66584e-11,1.64201e-11
1.37647e-11,-3.43804e-12
6.91419e-13,7.71611e-12
2.56753e-11,-2.13989e-11
-8.21703e-12,1.86077e-11
9.66689e-12,1.17363e-11
1.46218e-12,2.69145e-13
-1.27669e-11,-9.04807e-12
1.06798e-12,1.27818e-11
4.60319e-12,-2.63618e-11
2.93846e-12,-9.88347e-12
1.16152e-11,5.36716e-12
-1.93898e-13,1.68544e-11
-5.63866e-12,-6.59088e-12
-2.26838e-11,-2.56253e-11
-7.74955e-12,1.02516e-11
2.87738e-13,2.87436e-11
1.27676e-11,1.44584e-11
-5.09576e-12,-1.65629e-11
-8.5031e-12,1.1133e-11
1.25573e-11,1.93827e-11
-5.15771e-12,6.40725e-12
1.48218e-11,-3.68357e-12
-7.45299e-12,1.10331e-12
3.85975e-12,-1.7694e-11
-8.84959e-12,7.65805e-12
-1.13635e-11,-5.69197e-12
8.28879e-12,-1.72058e-11
-7.97302e-12,-6.14928e-12
4.91512e-12,-1.46496e-11
2.13405e-12,-8.67887e-12
8.83478e-12,-1.12425e-11
-3.1831e-12,1.71455e-11
-8.01202e-12,1.79865e-11
1.65511e-11,-1.49146e-11
1.32506e-12,-6.35652e-12
-3.95562e-12,-1.49289e-11
5.3074e-12,-4.84194e-12
-1.92547e-11,-1.39434e-12
7.43014e-12,1.44253e-11
1.98524e-11,1.52553e-11
2.54928e-11,-1.85323e-11
-1.14838e-12,-5.55608e-12
5.68674e-12,2.47665e-11
-1.16495e-11,5.06209e-12
6.46251e-12,-1.35933e-11
-1.42121e-11,5.31854e-12
-1.67465e-11,1.3565e-11
-4.22328e-12,-2.88599e-11
6.92076e-12,2.93753e-12
5.72768e-12,1.86617e-11
8.26575e-12,1.75645e-11
3.97715e-12,-2.59719e-11
-5.0046e-12,1.65332e-11
6.68185e-12,-3.25095e-12
-1.64053e-11,-8.50149e-13
2.45803e-11,1.12867e-11
1.05714e-11,2.29551e-11
1.49518e-11,-1.14475e-12
1.96031e-13,4.6033e-12
-4.88471e-12,-1.75365e-11
2.32002e-11,-1.67656e-12
1.70741e-11,4.63951e-12
3.89382e-12,6.04338e-12
-3.04997e-13,-4.67998e-12
-4.90948e-12,9.19674e-14
7.86481e-12,-3.16886e-12
-1.07637e-11,-2.60905e-12
6.64317e-12,-5.80736e-13
-1.399e-11,3.30302e-12
-2.35529e-12,3.34607e-12
9.53555e-12,1.69572e-11
-5.10327e-12,2.07773e-11
-3.23795e-12,-2.79927e-11
-1.27698e-12,3.22882e-12
-2.04892e-12,-2.95807e-11
-2.22416e-11,4.0158e-12
-1.39636e-11,1.13887e-12
-2.71383e-12,-5.53353e-12
-7.41529e-12,-9.92356e-13
7.5201e-12,-2.7125e-12
-1.84871e-12,1.97983e-11
1.74504e-11,-1.1604e-11
5.12758e-12,-5.50747e-12
1.53113e-11,1.49945e-11
-1.48972e-11,-9.38918e-12
-7.48393e-12,-1.37653e-11
7.15054e-12,-1.78412e-11
5.5559e-12,-1.16239e-11
-9.56994e-12,1.77052e-12
3.97376e-12,1.05403e-12
2.68844e-13,-1.72221e-11
-1.45097e-11,5.65868e-12
5.59559e-12,1.12434e-11
-1.83684e-11,9.18336e-12
6.27131e-12,-2.73327e-12
3.9944e-12,-5.93891e-12
7.11538e-12,-6.81434e-12
1.72511e-11,-4.70297e-12
2.30379e-11,7.37249e-12
-1.9963e-11,-1.34538e-11
-3.11526e-12,-3.13247e-12
-4.72627e-12,1.77721e-12
2.52902e-11,-1.00282e-11
1.73177e-11,-6.86621e-12
-9.9787e-12,3.11197e-11
3.56467e-12,1.66534e-12
-8.2425e-12,-8.91188e-12
6.25941e-12,-7.00852e-12
8.3351e-12,5.91534e-12
-8.69358e-12,2.35419e-12
1.82726e-11,1.90041e-11
-1.39614e-11,1.95008e-11
3.93379e-12,-1.59414e-11
1.46665e-11,-3.35401e-12
-7.12243e-12,4.97643e-12
1.87219e-11,-4.01659e-12
7.23989e-12,-1.1259e-11
-6.30251e-12,-9.96857e-12
3.54049e-12,-2.79025e-11
3.87432e-12,-7.69367e-12
-2.16344e-11,-2.12814e-12
1.20796e-11,-6.81401e-12
-3.78173e-12,1.33657e-11
3.92415e-12,3.98852e-12
1.42121e-11,-1.9459e-11
-1.36574e-11,6.92531e-12
2.76129e-11,1.25961e-11
9.53958e-12,-3.90619e-12
-2.8254e-12,1.113e-11
1.07165e-11,-6.19097e-12
-1.93313e-12,5.39392e-12
1.30272e-13,-1.35852e-11
1.76096e-11,1.35621e-11
7.72338e-12,-1.64378e-12
-9.96648e-12,-8.08559e-12
-9.29631e-12,1.17148e-11
-7.63563e-12,-2.54056e-12
-2.29433e-11,-2.22157e-12
-7.59646e-12,-8.78229e-13
1.4315e-12,3.99638e-12
-1.79244e-11,-1.0707e-12
5.58358e-12,1.03629e-11
-2.86794e-12,-7.68111e-12
-4.28976e-12,6.97625e-13
-7.80494e-13,-1.36625e-11
1.07425e-12,1.25557e-11
9.90632e-12,4.72304e-12
-9.96584e-12,1.85464e-11
-5.00288e-12,-1.02678e-11
-1.255e-11,-6.07108e-13
1.53117e-12,-3.47011e-12
9.93579e-13,1.41123e-11
-5.67698e-12,8.76645e-12
-2.06429e-12,-1.29156e-11
-9.83234e-12,-4.87434e-12
-3.5552e-12,1.76244e-11
1.87129e-12,-2.20366e-11
-1.4034e-12,-1.04158e-13
-2.59445e-11,-1.05931e-11
-7.00829e-12,-1.04668e-11
-2.18631e-11,2.03245e-11
2.14565e-12,-1.84377e-11
3.68337e-12,2.22918e-11
3.56262e-12,1.22618e-11
-5.23355e-12,-1.24268e-11
-5.37782e-13,1.15873e-11
4.82737e-12,-7.2362e-12
-5.45352e-12,4.75665e-12
3.82002e-12,-2.53701e-12
6.24215e-12,-1.84608e-11
-1.87554e-11,1.30453e-11
-7.51768e-13,5.94517e-12
1.08919e-11,-1.89686e-11
1.37454e-11,-7.17059e-12
6.46493e-12,3.41704e-12
5.37662e-12,2.71236e-12
-6.20486e-12,-1.20299e-11
5.78803e-13,-1.58797e-11
1.55669e-12,-1.65446e-11
-2.80341e-12,-6.79297e-12
6.35653e-12,-2.89119e-12
5.60305e-12,2.28541e-11
-1.4195e-11,-2.51054e-11
-7.004e-12,-5.2355e-12
7.75198e-12,1.12459e-12
1.52032e-11,9.9943e-12
1.56968e-12,-1.086e-11
9.09075e-12,7.00799e-12
3.56074e-11,1.83861e-11
-5.44666e-12,2.77667e-12
-1.18568e-11,1.22966e-11
-1.94422e-11,1.45093e-11
-9.0387e-12,6.31671e-12
8.09105e-12,-7.71253e-13
4.15413e-12,-6.14556e-13
-1.79588e-12,-1.11958e-11
1.25352e-11,-4.05697e-12
6.59332e-12,-3.93559e-14
1.98765e-12,-9.00636e-12
3.34488e-12,1.65908e-11
1.52906e-11,1.8969e-12
-2.58587e-11,5.76535e-12
6.3047e-12,2.33701e-12
-2.39857e-11,-1.0485e-12
-5.30124e-12,-4.33217e-12
-7.65129e-12,5.30814e-12
-4.61428e-12,-3.70302e-12
-1.44848e-11,-2.60464e-11
-3.49056e-12,-3.71761e-11
-1.94221e-11,-4.46531e-12
3.91613e-12,-3.13601e-12
2.13709e-12,-6.09736e-12
2.57837e-12,8.40283e-12
-1.04989e-11,2.31234e-11
-1.84768e-11,-2.96034e-11
5.08773e-12,1.50948e-11
1.8788e-12,6.81039e-12
-1.44658e-11,6.52759e-12
-1.51434e-12,-2.09764e-12
-3.50383e-14,-2.00965e-13
-1.10394e-11,2.40121e-11
-1.59665e-11,1.29985e-12
7.96846e-12,-2.38536e-11
2.29825e-12,-1.62892e-11
5.22436e-12,-2.67164e-11
1.20821e-11,1.1385e-11
1.20907e-11,-1.34098e-11
-2.45852e-12,8.51716e-12
6.66848e-12,1.61521e-11
2.66395e-11,4.78882e-12
-3.33049e-12,2.39337e-11
6.09026e-12,-6.50724e-12
7.5759e-12,-2.2289e-11
3.17172e-12,-1.14525e-11
-2.19267e-11,3.16716e-12
-3.58818e-12,-1.54559e-11
6.52033e-12,5.60226e-12
4.91908e-13,-2.39449e-11
-4.31004e-12,-5.1875e-12
-4.06888e-12,1.98782e-11
-2.79154e-11,-8.70098e-12
1.9787e-11,1.52666e-11
-4.61315e-12,9.09898e-13
-1.12898e-11,1.57263e-11
1.75471e-11,6.6207e-12
-3.55296e-12,-4.58633e-12
1.95288e-11,8.20059e-13
5.80335e-13,-1.01493e-11
-2.52153e-12,-3.89729e-12
7.00611e-12,9.24054e-12
-3.18052e-13,-2.75416e-12
4.39806e-12,-8.00652e-12
-1.07691e-11,-1.69152e-11
-1.26002e-11,-2.66379e-12
1.07967e-11,-9.29582e-13
-7.24282e-13,4.48938e-12
1.65281e-11,-6.32137e-12
5.81142e-13,-3.94601e-12
-1.51336e-11,1.72027e-11
-3.21832e-11,1.12856e-11
9.6017e-12,-6.53297e-12
-1.43606e-11,9.6807e-12
-3.56695e-12,2.05127e-11
-2.62636e-12,-1.17886e-11
1.15194e-11,-1.61554e-11
-9.52692e-12,6.87037e-12
-4.4611e-12,-2.7362e-12
-2.28428e-12,5.63939e-13
-4.83417e-12,4.03922e-12
1.39542e-11,-3.21339e-12
-1.50262e-11,1.8052e-11
-1.5952e-11,-1.85722e-11
-1.11241e-11,2.7406e-12
1.50371e-11,-3.79839e-12
-8.05706e-12,-8.05305e-12
2.41791e-11,-3.87114e-12
-1.04691e-11,2.16065e-11
7.33422e-12,-7.68769e-12
-1.01804e-11,-2.07875e-11
1.42043e-12,-6.79005e-13
-1.80655e-11,2.68262e-13
-1.01827e-11,-7.57111e-12
4.39295e-12,-6.21055e-12
-2.32102e-11,2.46068e-12
-6.91101e-13,4.45793e-12
1.43641e-11,1.30231e-12
-2.31148e-12,-9.68805e-13
-4.77769e-12,-1.7696e-11
-2.35455e-11,-8.02435e-12
1.31547e-11,3.46229e-12
1.90582e-11,5.11389e-13
-5.86383e-12,-1.11632e-11
7.47717e-12,-2.34276e-12
5.58844e-12,-9.06256e-12
-5.60285e-12,-1.05435e-12
-9.29652e-12,1.56576e-11
-3.96803e-12,-4.22871e-12
-1.03099e-11,-4.03888e-12
4.36394e-12,-3.76299e-12
-4.0477e-12,8.36537e-12
-2.33157e-11,1.22396e-11
1.37111e-11,2.17754e-12
-1.25217e-11,-7.80157e-12
1.42906e-12,-5.50486e-12
-8.38339e-12,-6.74247e-12
1.01431e-11,-7.93386e-12
-1.19362e-12,-4.32153e-12
9.11109e-12,1.00109e-11
-1.17618e-11,9.6302e-12
2.12723e-11,2.47677e-12
7.85729e-12,9.4551e-12
3.40729e-12,6.37435e-12
-1.03005e-11,8.95696e-12
-9.8513e-13,-2.06026e-11
-1.06951e-11,4.46567e-12
-6.74391e-12,7.23009e-12
7.99168e-12,1.32783e-11
4.82451e-12,1.89961e-12
3.63053e-12,-1.88286e-12
5.28361e-12,1.23039e-12
-1.86302e-11,-1.40157e-12
-4.53855e-12,4.53773e-13
1.94736e-12,4.25473e-12
3.68009e-12,3.01079e-12
1.15108e-11,-3.97444e-12
1.20777e-11,-2.0132e-12
1.42636e-11,-2.84119e-12
-5.68152e-12,7.61554e-12
-4.71484e-12,1.21512e-11
4.44443e-14,1.94676e-12
-7.97107e-12,-5.96259e-12
1.26569e-11,2.36881e-11
6.75967e-12,6.97656e-12
1.54241e-11,-5.62977e-12
-9.16036e-12,-5.38206e-12
9.32957e-12,7.97256e-12
2.02017e-11,5.0048e-12
-3.47302e-12,1.41886e-11
2.80814e-12,5.37861e-12
5.01652e-12,3.01437e-13
3.29321e-12,-1.66438e-11
-1.12801e-11,-1.45971e-13
7.85274e-12,1.21438e-11
4.46419e-12,-2.87709e-12
-2.57698e-11,-2.1476e-12
1.11462e-11,-2.04689e-11
1.20373e-11,1.69146e-11
-1.89369e-11,7.34063e-12
5.16432e-12,5.70409e-12
-7.23214e-13,-1.39128e-11
1.81332e-11,3.39199e-12
1.49823e-11,-1.68859e-11
-9.60617e-12,-8.32461e-12
-1.12022e-11,1.051e-11
-1.3487e-11,1.13478e-11
-3.64036e-13,-2.29195e-11
7.14679e-12,1.55664e-11
-1.17803e-11,8.10843e-13
-4.33754e-12,3.97018e-12
3.12062e-12,7.51789e-12
-2.45578e-12,2.84383e-12
-2.08073e-12,-4.9019e-12
3.02649e-11,-3.29035e-12
-1.11104e-11,1.04156e-12
1.93458e-12,-9.23829e-12
2.42994e-11,-1.01973e-11
1.11624e-11,-4.64299e-12
1.48046e-11,-3.27384e-12
1.92621e-11,-9.85823e-12
-9.70433e-13,-4.94449e-12
-3.97036e-12,-1.38869e-12
-1.22207e-11,-3.91828e-12
-1.79136e-11,-3.63304e-12
3.65871e-12,9.56834e-12
-7.15334e-13,-4.24647e-12
2.71037e-12,-5.66497e-12
-1.17046e-11,1.08047e-11
-8.91612e-12,-4.50597e-12
-2.22472e-11,7.73894e-13
-2.5859e-12,6.46654e-12
1.58082e-11,4.37682e-12
-3.65172e-12,2.06145e-11
9.88474e-12,1.79586e-11
1.93941e-11,1.49067e-11
1.1742e-11,1.52528e-11
-2.12086e-11,3.30249e-11
9.26677e-12,1.56332e-12
-1.16051e-11,-3.34467e-12
4.82143e-12,-1.68354e-11
5.36982e-12,-2.49942e-12
-1.25573e-12,1.09741e-12
1.05338e-11,5.19066e-12
-6.74516e-12,4.81491e-12
-5.22068e-12,-4.98869e-12
-1.7985e-12,7.85174e-13
2.32564e-11,-1.26368e-11
2.28019e-12,6.47056e-12
1.11329e-11,-1.12841e-11
1.10611e-11,7.01761e-12
-2.4405e-15,-1.34241e-11
-1.25525e-11,4.46384e-12
1.63857e-11,2.9146e-11
-2.18698e-11,-9.897e-13
-1.21637e-11,2.75089e-12
1.49707e-12,-1.23456e-11
-1.11088e-12,-8.79161e-12
-1.86401e-11,1.12126e-11
-5.61491e-12,1.45315e-11
-1.96708e-11,5.46811e-12
8.97467e-12,4.61785e-13
1.21678e-11,-2.70012e-11
9.42113e-12,-5.34602e-12
-6.0751e-12,5.88095e-12
5.13143e-12,-1.88198e-11
1.40708e-11,-3.72442e-12
-2.16456e-11,-5.48627e-12
-3.1657e-12,-1.92987e-12
-2.52812e-11,-3.35139e-12
-5.09724e-12,5.36185e-12
9.52982e-12,-1.85139e-11
-2.02982e-11,5.88049e-12
6.43542e-13,3.72579e-12
-3.30731e-12,1.12377e-11
7.13306e-12,-2.48946e-12
-1.51158e-11,-1.07856e-11
9.30506e-12,3.27227e-12
-1.19039e-11,-3.13957e-12
-3.8414e-12,-2.25566e-11
-3.87244e-12,-8.81412e-12
2.75061e-12,-1.76278e-11
3.15821e-13,-1.91453e-12
-1.33699e-11,8.76406e-12
3.24713e-11,6.04897e-12
1.04266e-12,-3.50642e-12
-1.6918e-12,3.62739e-12
-3.09814e-12,6.59347e-12
-6.24166e-12,-1.94858e-11
-1.41242e-11,9.1638e-12
8.33566e-12,4.88868e-12
-5.21955e-12,-1.1196e-11
9.93374e-12,-1.03742e-11
1.67947e-13,-6.48589e-12
-2.35526e-12,3.57854e-12
-7.22263e-12,1.16402e-11
1.64046e-11,-1.09019e-11
5.18786e-12,1.65694e-11
-1.16033e-11,-3.59777e-12
-3.39539e-12,-1.21382e-12
-1.2748e-11,3.84566e-12
1.35739e-11,5.80287e-12
-1.89292e-12,9.32575e-12
-1.35524e-11,2.67557e-12
5.78163e-12,-4.34096e-12
-6.33625e-12,-3.54535e-12
-2.27734e-12,-8.45903e-12
2.01627e-11,9.99322e-12
3.99708e-12,3.38498e-12
7.51119e-12,1.11707e-11
-1.35968e-11,4.63206e-12
-8.35943e-12,-9.24837e-12
1.54889e-11,2.62603e-11
-5.04586e-13,-2.86039e-12
-5.2336e-12,-6.78655e-12
1.13584e-11,3.5771e-12
5.26967e-13,-1.59544e-11
-6.99178e-12,-4.87742e-12
-1.41226e-11,3.68641e-12
-7.92837e-12,3.02297e-12
-6.78071e-12,-4.4531e-13
-1.26037e-11,5.57967e-12
1.57355e-11,-1.63925e-11
4.15345e-12,1.84031e-11
-2.48549e-11,-7.63041e-12
2.50833e-12,3.95554e-12
-2.19532e-12,1.42572e-12
8.57076e-12,-2.88732e-12
1.1534e-11,-1.9026e-11
-5.25326e-12,2.88685e-12
-2.24711e-11,-3.80066e-12
-9.33258e-12,8.77916e-12
-3.4219e-12,-1.95545e-12
-4.00263e-12,1.19036e-12
-5.101e-12,-4.90855e-12
1.18597e-11,-2.49747e-13
-3.23773e-12,-2.06714e-11
6.43776e-12,1.5623e-12
-7.38409e-13,1.64045e-11
-1.6992e-11,1.47955e-11
-9.05918e-12,1.42218e-11
-8.39204e-13,1.14626e-11
2.09092e-12,-1.87367e-11
6.14041e-12,1.30967e-11
-2.37256e-11,5.30735e-13
-4.04344e-12,-2.0523e-12
-4.41294e-12,-1.09811e-11
-8.03754e-12,-6.89848e-13
-7.95453e-12,1.20564e-12
-1.25947e-11,-9.69044e-12
2.73209e-12,-1.33815e-11
-6.28596e-12,-2.45047e-11
-8.17317e-12,-1.06391e-11
7.79068e-12,-8.6582e-12
7.61017e-12,2.24858e-11
1.20204e-11,1.22245e-11
2.84308e-12,-5.09441e-13
1.77242e-11,-9.68398e-13
-7.68587e-12,1.48923e-11
-2.45663e-12,7.62618e-12
-1.71494e-11,1.36861e-11
9.38261e-12,-7.55846e-13
-6.00698e-12,9.68873e-13
4.16786e-12,1.36652e-11
-9.37734e-12,1.12381e-11
2.7177e-11,8.8969e-12
1.67798e-11,-1.09887e-11
3.13072e-12,-1.28822e-11
2.45504e-12,-2.47105e-12
-8.84655e-12,3.42784e-12
-1.72181e-11,6.30086e-12
-1.39256e-11,5.60904e-13
