x,z,taille
-7.47351e-09,5.43436e-09,3.99e-10
1.73684e-09,3.64778e-09,3.99e-10
3.50221e-09,4.4444e-09,3.99e-10
6.84689e-09,6.868e-09,3.99e-10
-6.32063e-09,4.47698e-09,3.99e-10
-3.03692e-08,-6.27912e-10,3.99e-10
-2.78214e-08,6.60947e-09,3.99e-10
-1.46674e-08,4.85517e-09,3.99e-10
2.69451e-08,-6.76146e-09,3.99e-10
1.65463e-08,1.77782e-10,3.99e-10
-1.06847e-08,-1.98722e-09,3.99e-10
3.32013e-08,-4.76456e-09,3.99e-10
9.91967e-09,-8.14308e-09,3.99e-10
-5.18353e-09,2.21137e-09,3.99e-10
-1.79923e-08,-6.37309e-09,3.99e-10
-3.10642e-08,3.23437e-09,3.99e-10
1.71084e-08,-3.97772e-09,3.99e-10
-2.92392e-08,3.83401e-09,3.99e-10
-3.70673e-10,2.88483e-10,3.99e-10
-2.87601e-09,3.24745e-09,3.99e-10
3.39106e-08,1.82276e-09,3.99e-10
-9.0719e-09,3.65737e-09,3.99e-10
-2.97376e-08,-1.72799e-09,3.99e-10
-3.95083e-08,-3.52417e-09,3.99e-10
2.16682e-08,-1.47502e-09,3.99e-10
1.04039e-08,3.86224e-09,3.99e-10
3.02153e-08,-7.30123e-09,3.99e-10
-9.70645e-09,3.41309e-09,3.99e-10
-2.73576e-08,-4.29943e-09,3.99e-10
3.97802e-08,-4.6878e-09,3.99e-10
6.51714e-09,-7.45008e-09,3.99e-10
-3.56569e-09,-8.05163e-10,3.99e-10
3.49991e-08,7.85895e-09,3.99e-10
2.83076e-08,-6.86303e-09,3.99e-10
3.93406e-08,6.50181e-09,3.99e-10
-3.94829e-08,-6.95165e-09,3.99e-10
-3.89406e-08,7.59224e-09,3.99e-10
-1.8231e-08,-4.60668e-09,3.99e-10
-2.78554e-08,3.12754e-10,3.99e-10
1.21771e-08,-3.31828e-10,3.99e-10
3.56279e-08,3.31867e-09,3.99e-10
-1.20196e-08,8.1419e-10,3.99e-10
1.00839e-08,-7.18848e-09,3.99e-10
2.58442e-08,3.57649e-09,3.99e-10
-4.68345e-09,7.01719e-10,3.99e-10
1.82821e-08,-5.89659e-10,3.99e-10
-1.54472e-08,2.7903e-09,3.99e-10
-1.49994e-08,1.11548e-09,3.99e-10
7.68291e-09,3.91329e-09,3.99e-10
-9.81705e-09,-1.25885e-09,3.99e-10
1.57285e-08,3.93841e-09,3.99e-10
3.91444e-08,2.95691e-09,3.99e-10
2.84194e-08,6.34749e-09,3.99e-10
-5.72817e-09,3.32079e-09,3.99e-10
-2.39645e-08,2.15016e-09,3.99e-10
3.92927e-08,4.28458e-09,3.99e-10
3.15178e-08,4.72909e-09,3.99e-10
1.94377e-08,8.04613e-10,3.99e-10
-8.76042e-09,3.35981e-09,3.99e-10
2.1718e-08,7.16432e-09,3.99e-10
9.74998e-09,1.16523e-09,3.99e-10
-1.45815e-08,-5.92867e-09,3.99e-10
-1.65559e-08,-1.90854e-09,3.99e-10
6.77892e-09,-1.54588e-09,3.99e-10
-3.60857e-08,3.70654e-09,3.99e-10
-3.50675e-08,-2.19772e-10,3.99e-10
9.63941e-11,2.64363e-10,3.99e-10
3.65581e-08,-1.32154e-09,3.99e-10
-3.28462e-08,-5.93256e-09,3.99e-10
6.10276e-09,-1.58209e-09,3.99e-10
2.91557e-08,4.90996e-10,3.99e-10
1.1768e-10,-2.28505e-09,3.99e-10
1.02854e-08,-3.23383e-09,3.99e-10
-3.27199e-08,2.06481e-09,3.99e-10
2.04333e-08,1.6756e-09,3.99e-10
-2.58496e-08,4.97026e-09,3.99e-10
-2.91309e-08,6.87883e-09,3.99e-10
-4.62729e-09,5.70081e-09,3.99e-10
2.21446e-08,-6.74134e-09,3.99e-10
2.87311e-08,-4.42186e-09,3.99e-10
4.77044e-09,-4.86272e-09,3.99e-10
-2.26129e-08,2.90197e-09,3.99e-10
1.62589e-08,-2.93259e-09,3.99e-10
-1.97046e-08,-8.04354e-09,3.99e-10
-1.63807e-08,-7.92906e-10,3.99e-10
-2.16713e-08,3.34755e-09,3.99e-10
6.45123e-09,-6.42311e-09,3.99e-10
1.55983e-08,7.01235e-09,3.99e-10
-1.39012e-08,-3.19362e-09,3.99e-10
3.08537e-09,6.54442e-09,3.99e-10
3.72867e-08,3.44427e-09,3.99e-10
1.58418e-08,-6.79304e-09,3.99e-10
-2.10577e-08,-3.88695e-09,3.99e-10
-3.25437e-08,-2.63554e-09,3.99e-10
-2.52045e-08,6.02936e-09,3.99e-10
-2.21251e-08,-3.07872e-09,3.99e-10
3.39073e-08,-5.21869e-09,3.99e-10
-1.67733e-08,1.53382e-09,3.99e-10
-3.31098e-08,1.3869e-09,3.99e-10
1.10401e-08,-5.87148e-10,3.99e-10
4.00925e-09,7.13198e-09,3.99e-10
-1.78296e-08,2.51445e-09,3.99e-10
-5.9859e-09,-2.89283e-09,3.99e-10
7.24147e-10,-1.44949e-10,3.99e-10
8.68186e-09,-7.48289e-09,3.99e-10
7.96543e-09,-5.76456e-09,3.99e-10
-7.69952e-09,-9.86146e-11,3.99e-10
-6.85806e-09,7.12031e-09,3.99e-10
-2.32823e-08,1.77945e-09,3.99e-10
-1.35868e-08,7.95557e-09,3.99e-10
3.61034e-08,6.45688e-09,3.99e-10
2.35924e-09,8.12317e-09,3.99e-10
-1.10331e-08,5.33834e-09,3.99e-10
1.19491e-08,-6.80299e-09,3.99e-10
2.60385e-08,1.93783e-09,3.99e-10
2.57491e-08,7.14542e-09,3.99e-10
-3.34095e-08,7.32349e-09,3.99e-10
-1.70816e-08,4.72715e-09,3.99e-10
-1.28646e-08,-1.60276e-09,3.99e-10
-5.03655e-09,2.94343e-09,3.99e-10
-8.12907e-09,-5.0202e-09,3.99e-10
8.25636e-09,-1.71645e-09,3.99e-10
2.8945e-08,-9.17965e-10,3.99e-10
-3.68078e-08,-6.78927e-09,3.99e-10
3.12022e-08,3.84274e-09,3.99e-10
7.17292e-09,1.56279e-09,3.99e-10
1.04966e-08,-4.62446e-09,3.99e-10
3.32598e-08,-6.21417e-09,3.99e-10
-9.34527e-10,-6.62528e-09,3.99e-10
-1.43813e-08,8.16634e-11,3.99e-10
9.53142e-09,7.65138e-09,3.99e-10
-3.10238e-08,-4.30059e-09,3.99e-10
8.96139e-09,1.04461e-09,3.99e-10
-2.85727e-08,-4.14059e-11,3.99e-10
-5.89559e-10,-5.41326e-09,3.99e-10
5.43843e-09,2.18238e-09,3.99e-10
-9.496e-09,-6.64844e-09,3.99e-10
-1.43688e-08,-1.63612e-09,3.99e-10
-3.0689e-08,-1.2879e-09,3.99e-10
6.99446e-09,2.43882e-09,3.99e-10
-2.95616e-08,-1.2389e-09,3.99e-10
3.99206e-09,-2.20484e-09,3.99e-10
-3.53163e-08,-3.17885e-09,3.99e-10
-2.59897e-08,7.32483e-09,3.99e-10
-2.5043e-08,-8.09098e-09,3.99e-10
-2.51779e-08,2.7071e-09,3.99e-10
-3.16587e-08,-3.94372e-10,3.99e-10
-2.15607e-08,-5.33954e-09,3.99e-10
-1.41949e-09,-3.06619e-09,3.99e-10
3.96984e-08,-1.84842e-09,3.99e-10
2.96497e-09,-3.65592e-10,3.99e-10
-2.46651e-08,-1.47976e-09,3.99e-10
1.42534e-08,-1.12912e-09,3.99e-10
2.99781e-08,7.12861e-09,3.99e-10
3.39998e-08,-6.90586e-09,3.99e-10
-1.94664e-08,7.89902e-09,3.99e-10
2.14829e-08,2.76968e-09,3.99e-10
1.18586e-08,1.78906e-09,3.99e-10
-2.11517e-08,-5.52087e-09,3.99e-10
2.34218e-09,-7.64863e-09,3.99e-10
3.67999e-08,5.58617e-09,3.99e-10
1.70181e-09,-5.34076e-09,3.99e-10
-1.41151e-08,3.41278e-09,3.99e-10
-2.2676e-08,3.94499e-10,3.99e-10
-2.00254e-08,-4.25135e-09,3.99e-10
-2.75545e-08,1.67265e-09,3.99e-10
-3.15436e-08,1.33556e-10,3.99e-10
-2.63973e-08,1.45685e-09,3.99e-10
-7.18533e-09,6.45437e-09,3.99e-10
-2.08528e-08,1.3088e-09,3.99e-10
-3.36777e-08,-5.45245e-10,3.99e-10
2.27443e-08,5.97136e-09,3.99e-10
-1.72532e-08,4.44175e-09,3.99e-10
3.74008e-08,-5.38152e-09,3.99e-10
2.74742e-08,-3.44392e-09,3.99e-10
3.53782e-08,-3.34442e-09,3.99e-10
-3.72804e-08,-4.74751e-10,3.99e-10
2.78623e-08,3.73256e-09,3.99e-10
-7.12041e-10,1.90546e-10,3.99e-10
-3.71922e-08,3.68281e-09,3.99e-10
-2.69118e-10,5.42728e-09,3.99e-10
-1.16365e-08,-3.99365e-09,3.99e-10
-3.1404e-08,-4.14225e-09,3.99e-10
-9.13692e-09,2.00947e-09,3.99e-10
3.58714e-08,2.13249e-09,3.99e-10
-3.30467e-08,-4.27189e-09,3.99e-10
1.26074e-08,6.25777e-09,3.99e-10
-3.31193e-08,-7.4061e-10,3.99e-10
-4.45085e-09,-2.79306e-09,3.99e-10
1.75915e-09,7.67956e-10,3.99e-10
-3.59295e-08,1.71635e-09,3.99e-10
1.59986e-08,-5.67537e-09,3.99e-10
-2.35454e-08,6.48746e-09,3.99e-10
-3.97643e-08,6.6382e-09,3.99e-10
-3.32652e-08,4.58604e-09,3.99e-10
-3.91953e-08,-7.62812e-09,3.99e-10
-2.8306e-08,-3.36152e-09,3.99e-10
3.86984e-08,-6.84434e-09,3.99e-10
-4.52035e-09,6.09343e-09,3.99e-10
-1.16094e-08,4.29299e-09,3.99e-10
3.27581e-08,-3.02101e-09,3.99e-10
4.35065e-09,-6.81018e-10,3.99e-10
-3.2005e-08,2.63153e-09,3.99e-10
-3.60966e-08,6.73395e-09,3.99e-10
-1.4298e-08,-6.17828e-09,3.99e-10
1.51723e-08,8.2763e-09,3.99e-10
-3.88576e-08,-7.45864e-09,3.99e-10
-1.46579e-08,-2.39808e-09,3.99e-10
2.04069e-08,-6.11514e-11,3.99e-10
-1.82569e-08,6.4058e-09,3.99e-10
-3.25375e-09,-3.62044e-09,3.99e-10
3.18589e-08,2.94863e-09,3.99e-10
-1.85896e-08,-2.04195e-09,3.99e-10
2.75867e-08,6.94807e-09,3.99e-10
4.72489e-09,5.1221e-09,3.99e-10
-3.60382e-08,4.41024e-09,3.99e-10
3.54876e-08,2.94805e-09,3.99e-10
-2.41969e-08,6.39372e-09,3.99e-10
2.96132e-08,-7.87384e-09,3.99e-10
4.23985e-09,-6.08695e-09,3.99e-10
-2.5262e-08,4.97301e-09,3.99e-10
-4.51329e-10,-6.23613e-09,3.99e-10
-2.90051e-08,5.73261e-09,3.99e-10
-3.81887e-08,-3.46049e-09,3.99e-10
1.10868e-08,8.08247e-09,3.99e-10
-1.32575e-08,1.10251e-09,3.99e-10
1.26394e-08,-6.76137e-09,3.99e-10
-2.21098e-08,-3.43809e-09,3.99e-10
-3.75002e-08,-7.77862e-09,3.99e-10
-1.76224e-08,-5.42032e-09,3.99e-10
1.96138e-08,-1.90251e-09,3.99e-10
-3.54402e-08,-1.38323e-09,3.99e-10
-2.73415e-08,-6.91205e-09,3.99e-10
-1.12618e-08,9.17258e-10,3.99e-10
-7.01662e-09,3.37037e-09,3.99e-10
-9.56066e-09,-4.19529e-09,3.99e-10
-2.88978e-08,-4.50491e-09,3.99e-10
-1.84318e-08,-2.73836e-09,3.99e-10
-2.82579e-08,3.65078e-09,3.99e-10
-3.74859e-08,2.06188e-10,3.99e-10
-3.84777e-08,2.91331e-09,3.99e-10
2.75236e-09,-1.40136e-09,3.99e-10
-5.74015e-09,6.32803e-10,3.99e-10
2.93002e-08,5.43913e-09,3.99e-10
-4.68371e-11,6.11853e-09,3.99e-10
1.3221e-08,-7.2528e-09,3.99e-10
-2.14404e-08,-3.69294e-09,3.99e-10
1.56659e-08,-5.98281e-10,3.99e-10
1.7781e-08,3.19909e-09,3.99e-10
-2.57063e-08,-1.15974e-10,3.99e-10
-1.61041e-08,-1.44898e-09,3.99e-10
-4.28157e-09,3.86962e-10,3.99e-10
-2.88358e-08,2.56937e-09,3.99e-10
1.35621e-08,8.01314e-09,3.99e-10
2.21034e-08,-5.65917e-09,3.99e-10
-2.25173e-08,-4.50533e-09,3.99e-10
2.35093e-09,-3.41915e-09,3.99e-10
2.38575e-08,3.76434e-09,3.99e-10
-2.98915e-08,5.94749e-10,3.99e-10
3.0512e-08,-2.25472e-10,3.99e-10
7.93716e-09,4.72054e-10,3.99e-10
3.04678e-08,-2.22778e-09,3.99e-10
3.3511e-08,5.68704e-10,3.99e-10
1.76088e-08,-7.17208e-09,3.99e-10
1.58928e-08,8.6309e-09,3.99e-10
1.72143e-08,-6.65736e-09,3.99e-10
3.88382e-08,6.64775e-09,3.99e-10
7.39195e-09,7.52867e-09,3.99e-10
2.36956e-08,2.5653e-10,3.99e-10
9.56995e-09,1.53125e-09,3.99e-10
-2.58101e-08,5.54421e-09,3.99e-10
-6.02152e-09,-5.638e-09,3.99e-10
2.60912e-08,7.29167e-09,3.99e-10
1.84436e-08,-5.39816e-09,3.99e-10
-2.05388e-09,-5.41011e-09,3.99e-10
-3.78534e-08,4.82467e-09,3.99e-10
-6.76605e-09,4.63651e-09,3.99e-10
2.30006e-08,1.80992e-09,3.99e-10
2.59834e-08,-2.05825e-09,3.99e-10
1.78587e-08,-1.93734e-09,3.99e-10
8.41757e-09,-8.40617e-10,3.99e-10
5.65615e-09,6.53184e-09,3.99e-10
-1.46177e-08,-6.33119e-09,3.99e-10
-3.28818e-08,-4.57284e-09,3.99e-10
3.38616e-09,-3.34874e-09,3.99e-10
2.50055e-08,2.91568e-09,3.99e-10
3.05095e-08,1.4061e-09,3.99e-10
1.81877e-08,2.10936e-09,3.99e-10
3.43921e-08,-1.77519e-09,3.99e-10
-1.63741e-08,5.27487e-09,3.99e-10
-2.40562e-09,-7.65234e-09,3.99e-10
2.84668e-08,4.73694e-09,3.99e-10
-1.85642e-08,6.10384e-09,3.99e-10
4.38505e-09,-5.58726e-09,3.99e-10
-3.28099e-08,-9.67506e-10,3.99e-10
-2.68887e-08,5.27572e-09,3.99e-10
2.08272e-08,-7.04889e-09,3.99e-10
-1.32131e-08,1.57301e-09,3.99e-10
-7.0021e-09,7.9385e-09,3.99e-10
3.76105e-08,7.49862e-09,3.99e-10
2.19459e-08,5.36008e-09,3.99e-10
-9.62896e-09,-5.48259e-09,3.99e-10
-3.09897e-09,-4.94201e-09,3.99e-10
1.13906e-08,4.79864e-09,3.99e-10
-3.04145e-08,6.9959e-09,3.99e-10
-2.48812e-08,6.26083e-09,3.99e-10
-1.14581e-08,-3.51903e-09,3.99e-10
-2.53359e-08,3.44327e-09,3.99e-10
-2.45668e-08,-3.8912e-10,3.99e-10
1.28303e-08,2.7411e-09,3.99e-10
-9.46546e-09,-2.45717e-09,3.99e-10
-3.94148e-08,2.10846e-09,3.99e-10
3.17578e-08,2.24965e-09,3.99e-10
-3.37744e-08,-2.21287e-09,3.99e-10
1.13659e-08,-7.44672e-09,3.99e-10
1.6894e-08,5.93369e-09,3.99e-10
2.56991e-08,5.03648e-09,3.99e-10
1.92564e-08,-1.99667e-09,3.99e-10
-3.28406e-08,6.69998e-10,3.99e-10
-3.08177e-09,6.53281e-09,3.99e-10
-6.48591e-09,2.44452e-09,3.99e-10
1.84101e-08,-7.47891e-09,3.99e-10
2.92815e-08,-6.02237e-09,3.99e-10
-1.71579e-08,-8.38443e-10,3.99e-10
-3.15646e-08,7.94288e-09,3.99e-10
3.2776e-08,2.72643e-09,3.99e-10
1.54617e-08,-8.34214e-09,3.99e-10
-1.29846e-08,-5.55194e-09,3.99e-10
3.84119e-09,-4.57409e-09,3.99e-10
-1.2168e-08,4.83409e-09,3.99e-10
-2.88727e-08,-6.53345e-09,3.99e-10
-4.68735e-10,3.34939e-09,3.99e-10
-3.77932e-08,6.93025e-09,3.99e-10
2.66888e-08,-6.57212e-10,3.99e-10
2.52446e-08,-1.82021e-11,3.99e-10
2.76397e-08,2.61184e-11,3.99e-10
2.94788e-08,4.06659e-09,3.99e-10
2.87683e-08,7.04619e-09,3.99e-10
-2.75951e-08,-4.92775e-09,3.99e-10
3.97619e-08,4.26367e-09,3.99e-10
2.16205e-08,-3.11135e-09,3.99e-10
5.85736e-09,6.98033e-09,3.99e-10
1.86595e-08,-5.0764e-09,3.99e-10
-2.22488e-08,-4.95465e-09,3.99e-10
-3.03167e-08,-4.32858e-09,3.99e-10
-3.01478e-08,4.10206e-09,3.99e-10
-3.18895e-08,-2.22809e-09,3.99e-10
-1.98557e-08,-4.94168e-10,3.99e-10
1.03228e-09,-4.23622e-09,3.99e-10
1.52721e-08,-5.99996e-10,3.99e-10
1.11488e-08,3.66395e-09,3.99e-10
-3.45217e-08,-1.02654e-11,3.99e-10
-1.57087e-08,6.86762e-09,3.99e-10
-2.92756e-08,8.14207e-09,3.99e-10
1.68262e-08,-5.30489e-09,3.99e-10
3.90464e-08,-6.19359e-09,3.99e-10
2.93289e-08,-2.8108e-09,3.99e-10
-2.26818e-08,-3.91323e-09,3.99e-10
-3.55771e-08,6.91886e-09,3.99e-10
7.22583e-09,2.05915e-09,3.99e-10
1.97579e-08,1.00492e-09,3.99e-10
2.29361e-08,5.51893e-10,3.99e-10
-3.78707e-09,7.74721e-09,3.99e-10
3.23876e-08,6.47708e-09,3.99e-10
2.09415e-08,6.89739e-09,3.99e-10
-2.50191e-08,1.1582e-09,3.99e-10
3.31132e-08,-7.41539e-09,3.99e-10
-1.43278e-08,4.83608e-09,3.99e-10
8.60745e-09,-2.94871e-09,3.99e-10
-2.85103e-08,3.71053e-10,3.99e-10
3.69639e-08,3.23658e-09,3.99e-10
-3.85567e-08,-6.39739e-09,3.99e-10
2.20498e-09,6.46475e-09,3.99e-10
-3.94943e-09,5.35462e-11,3.99e-10
-1.33039e-08,-6.04213e-09,3.99e-10
3.72942e-08,-5.75673e-09,3.99e-10
-1.54284e-08,6.20972e-09,3.99e-10
-1.74126e-08,-2.27797e-09,3.99e-10
2.78509e-08,1.81948e-09,3.99e-10
7.80759e-09,-3.75886e-09,3.99e-10
8.89307e-09,5.27153e-09,3.99e-10
-1.80444e-08,-1.73109e-09,3.99e-10
-2.41918e-08,-5.69406e-09,3.99e-10
3.19935e-08,7.50861e-09,3.99e-10
-3.90203e-08,4.41216e-09,3.99e-10
3.57752e-08,7.21667e-10,3.99e-10
1.26416e-08,4.13182e-10,3.99e-10
1.42349e-08,-5.51526e-09,3.99e-10
-3.28633e-08,5.45442e-09,3.99e-10
2.47251e-08,2.34699e-09,3.99e-10
-4.65395e-09,-4.13019e-09,3.99e-10
1.18818e-09,-6.27575e-10,3.99e-10
-4.73466e-09,-7.71477e-09,3.99e-10
-1.44926e-08,-5.56763e-09,3.99e-10
-2.65359e-08,6.2994e-09,3.99e-10
-1.68943e-09,6.07583e-09,3.99e-10
-3.9981e-08,2.52593e-09,3.99e-10
-2.87525e-08,-5.81997e-09,3.99e-10
1.18013e-08,-5.88572e-10,3.99e-10
3.23865e-08,4.79354e-10,3.99e-10
3.69646e-08,-5.37433e-09,3.99e-10
3.07668e-08,2.2344e-09,3.99e-10
-1.9503e-08,-7.39772e-09,3.99e-10
1.65658e-10,4.02271e-09,3.99e-10
2.16224e-08,-1.05964e-09,3.99e-10
-1.72521e-08,3.05381e-09,3.99e-10
3.09876e-09,3.77763e-10,3.99e-10
-2.56203e-08,7.30853e-09,3.99e-10
3.56248e-08,4.08131e-09,3.99e-10
1.19337e-08,2.13096e-09,3.99e-10
-3.08694e-08,-2.96687e-09,3.99e-10
-3.73281e-08,7.54719e-09,3.99e-10
-1.58269e-08,5.22485e-09,3.99e-10
5.76189e-09,-1.77182e-09,3.99e-10
8.19066e-09,-4.00677e-09,3.99e-10
3.56932e-08,3.02924e-10,3.99e-10
-3.79068e-08,3.46975e-09,3.99e-10
-3.83857e-08,5.62735e-09,3.99e-10
2.92594e-08,-2.64149e-10,3.99e-10
-2.34404e-08,-6.46825e-09,3.99e-10
-1.27898e-08,5.17925e-09,3.99e-10
1.78682e-08,-1.95304e-10,3.99e-10
1.89884e-08,-5.44188e-09,3.99e-10
3.58258e-08,-7.31747e-09,3.99e-10
1.80016e-08,4.50189e-09,3.99e-10
3.53426e-08,-1.04665e-10,3.99e-10
1.94901e-09,2.56194e-09,3.99e-10
-3.87491e-08,6.62126e-09,3.99e-10
7.92393e-09,7.57951e-09,3.99e-10
3.14825e-08,-7.13168e-09,3.99e-10
3.60316e-08,4.8916e-09,3.99e-10
1.7688e-08,-1.01185e-09,3.99e-10
-2.44447e-08,6.1583e-09,3.99e-10
-2.85911e-08,-3.83524e-09,3.99e-10
-3.42503e-08,-6.52034e-09,3.99e-10
3.76201e-08,-1.03932e-09,3.99e-10
3.13284e-08,-5.32081e-09,3.99e-10
3.62285e-08,1.98034e-09,3.99e-10
1.91441e-08,4.19704e-09,3.99e-10
3.90942e-08,-5.74581e-09,3.99e-10
8.21588e-09,-4.47617e-09,3.99e-10
-2.6741e-08,2.18223e-09,3.99e-10
2.51477e-08,-1.28634e-09,3.99e-10
-5.16219e-10,1.59885e-09,3.99e-10
1.88191e-08,1.5839e-09,3.99e-10
-2.94016e-08,5.74299e-09,3.99e-10
-3.75757e-08,4.18184e-09,3.99e-10
-1.90535e-08,-2.84251e-09,3.99e-10
2.49883e-08,-3.55623e-09,3.99e-10
1.80549e-08,-5.98468e-09,3.99e-10
3.84178e-08,-7.54687e-09,3.99e-10
-1.65507e-08,3.36562e-09,3.99e-10
2.89414e-08,8.76723e-10,3.99e-10
-2.58192e-08,4.3244e-09,3.99e-10
-1.57963e-08,-3.52531e-09,3.99e-10
-1.94182e-08,3.48158e-09,3.99e-10
-2.38485e-08,-2.10166e-09,3.99e-10
3.06829e-08,-6.63212e-09,3.99e-10
3.46848e-08,2.11893e-09,3.99e-10
-2.976e-08,7.25661e-09,3.99e-10
-2.13037e-08,-2.29865e-09,3.99e-10
-8.96534e-09,6.94154e-09,3.99e-10
2.55844e-08,-6.97739e-09,3.99e-10
-9.8122e-09,-3.87983e-09,3.99e-10
-1.04918e-08,-2.73641e-09,3.99e-10
-1.07187e-08,7.54738e-10,3.99e-10
-1.78091e-08,-1.43994e-09,3.99e-10
3.88504e-08,-4.98342e-09,3.99e-10
7.31533e-09,-4.35137e-09,3.99e-10
-2.31236e-08,6.39458e-09,3.99e-10
2.2379e-08,-1.88472e-09,3.99e-10
-2.51141e-08,-3.62249e-09,3.99e-10
-1.96365e-08,3.78763e-09,3.99e-10
-1.25089e-08,4.9416e-09,3.99e-10
2.34076e-08,1.75496e-09,3.99e-10
-4.3993e-09,-6.54917e-10,3.99e-10
4.16092e-09,5.35846e-09,3.99e-10
1.7677e-08,-2.27823e-09,3.99e-10
-3.63255e-08,2.26739e-09,3.99e-10
-2.38535e-08,-4.76192e-10,3.99e-10
3.25926e-08,-5.66574e-10,3.99e-10
3.08491e-09,7.21418e-09,3.99e-10
-1.97436e-08,1.7873e-09,3.99e-10
1.69715e-08,6.34481e-09,3.99e-10
-2.33129e-08,-2.48841e-09,3.99e-10
1.45572e-08,3.02102e-09,3.99e-10
2.26203e-08,-3.26541e-09,3.99e-10
-2.1998e-08,-2.05898e-09,3.99e-10
-1.03424e-09,-2.45167e-09,3.99e-10
2.48179e-08,-2.96172e-09,3.99e-10
2.70575e-08,-5.54363e-09,3.99e-10
-2.94235e-08,3.12098e-09,3.99e-10
-1.84804e-08,-5.99393e-10,3.99e-10
3.52931e-08,2.91563e-10,3.99e-10
-1.81649e-08,-1.31661e-09,3.99e-10
3.86814e-08,-2.24323e-10,3.99e-10
-3.01627e-08,4.00525e-10,3.99e-10
-3.71688e-08,-7.62391e-09,3.99e-10
3.2914e-08,-9.1145e-10,3.99e-10
-2.15849e-08,-4.02239e-09,3.99e-10
-2.29966e-08,-1.10939e-09,3.99e-10
8.91324e-09,3.27312e-09,3.99e-10
1.08974e-08,-5.58982e-09,3.99e-10
3.27497e-08,4.72106e-09,3.99e-10
-2.55713e-08,-4.87723e-10,3.99e-10
3.4479e-08,1.44518e-09,3.99e-10
-2.54217e-08,-3.88216e-09,3.99e-10
9.39745e-09,3.98027e-09,3.99e-10
2.78345e-08,4.52602e-09,3.99e-10
-1.46161e-08,6.91964e-09,3.99e-10
3.34416e-11,-7.19622e-09,3.99e-10
3.16266e-09,4.37853e-09,3.99e-10
-1.43183e-08,-2.63575e-09,3.99e-10
-3.24567e-08,2.97537e-09,3.99e-10
-3.90955e-08,7.18113e-09,3.99e-10
2.89257e-08,1.35172e-09,3.99e-10
-9.86124e-09,-5.83279e-09,3.99e-10
-1.38794e-08,2.90088e-09,3.99e-10
-5.07745e-09,-1.11603e-09,3.99e-10
-3.66753e-08,2.046e-09,3.99e-10
-3.42608e-08,9.36877e-10,3.99e-10
-2.88603e-09,-1.38215e-09,3.99e-10
-3.97372e-08,3.26699e-09,3.99e-10
-1.93987e-09,1.98652e-10,3.99e-10
-1.39742e-09,2.46828e-09,3.99e-10
1.13065e-08,-3.45707e-09,3.99e-10
8.85416e-09,-3.63813e-09,3.99e-10
8.28224e-09,1.20618e-09,3.99e-10
1.39454e-09,-5.06864e-09,3.99e-10
-1.61668e-08,-4.94664e-10,3.99e-10
2.2659e-08,-4.24608e-09,3.99e-10
3.81066e-08,-3.27981e-09,3.99e-10
-3.61207e-08,-2.24487e-09,3.99e-10
-1.62415e-08,-6.3372e-09,3.99e-10
1.53502e-08,-6.53232e-09,3.99e-10
-3.87254e-08,-2.95982e-09,3.99e-10
-2.28762e-08,8.51302e-11,3.99e-10
1.44941e-08,6.44732e-09,3.99e-10
3.16761e-08,5.41072e-09,3.99e-10
2.58098e-08,2.67101e-10,3.99e-10
-2.60292e-09,-7.34174e-09,3.99e-10
1.48926e-08,-5.09832e-09,3.99e-10
-3.35165e-08,4.289e-09,3.99e-10
-5.31688e-09,8.44515e-10,3.99e-10
1.61839e-08,3.44919e-09,3.99e-10
3.82546e-08,1.01604e-09,3.99e-10
-3.69513e-08,5.66783e-10,3.99e-10
2.35419e-08,6.00346e-09,3.99e-10
2.3778e-08,-3.31883e-09,3.99e-10
-3.39582e-09,2.37209e-09,3.99e-10
3.21171e-08,-1.43066e-09,3.99e-10
2.21495e-08,3.40093e-09,3.99e-10
-2.68894e-08,4.64681e-09,3.99e-10
-6.15824e-09,1.70012e-09,3.99e-10
3.83297e-10,-5.75486e-09,3.99e-10
-2.48615e-09,-3.65344e-09,3.99e-10
-5.53321e-09,8.07989e-09,3.99e-10
-1.56773e-08,-3.91244e-09,3.99e-10
3.98703e-08,-2.65393e-09,3.99e-10
1.08489e-08,-3.4993e-09,3.99e-10
2.75583e-08,-1.31928e-09,3.99e-10
-1.45545e-08,-5.0949e-09,3.99e-10
-2.30958e-08,-4.8198e-09,3.99e-10
1.70004e-08,-4.38879e-09,3.99e-10
-7.12687e-09,3.76298e-09,3.99e-10
-3.70956e-08,-2.69262e-09,3.99e-10
-3.5524e-08,-3.53097e-09,3.99e-10
2.41588e-08,-2.73785e-09,3.99e-10
-1.68639e-11,4.44335e-09,3.99e-10
3.93794e-08,-7.94524e-09,3.99e-10
-3.4168e-09,8.39922e-09,3.99e-10
-3.69422e-08,9.30882e-10,3.99e-10
-3.97454e-09,1.15799e-09,3.99e-10
4.07986e-09,-5.21172e-09,3.99e-10
-3.37058e-08,-3.4487e-09,3.99e-10
-3.70154e-08,7.32316e-09,3.99e-10
6.9115e-09,4.28196e-09,3.99e-10
-3.96262e-08,-1.69423e-09,3.99e-10
-7.06642e-09,2.91274e-09,3.99e-10
-5.9076e-09,2.33852e-09,3.99e-10
-1.9735e-08,-2.82482e-09,3.99e-10
-2.89855e-08,-6.20685e-09,3.99e-10
